"country","median_wealth_usd","mean_wealth_usd","continent"
"Albania",17280,34839,"Europe"
"Algeria",3226,12491,"Africa"
"Angola",1716,5418,"Africa"
"Antigua and Barbuda",8916,30634,"Latin America & Caribbean"
"Argentina",4354,13323,"Latin America & Caribbean"
"Armenia",14215,34988,"Asia"
"Aruba",18428,61622,"Latin America & Caribbean"
"Australia",247453,496819,"Oceania"
"Austria",68492,245225,"Europe"
"Azerbaijan",9209,21578,"Asia"
"Bahamas",10885,72971,"Latin America & Caribbean"
"Bahrain",13904,84313,"Asia"
"Bangladesh",3842,9796,"Asia"
"Barbados",31436,91291,"Latin America & Caribbean"
"Belarus",18466,34835,"Europe"
"Belgium",249937,352814,"Europe"
"Belize",3928,14966,"Latin America & Caribbean"
"Benin",922,2823,"Africa"
"Bolivia",4913,14222,"Latin America & Caribbean"
"Bosnia and Herzegovina",16484,33593,"Europe"
"Botswana",3591,16567,"Africa"
"Brazil",5702,29452,"Latin America & Caribbean"
"Brunei",6983,39908,"Asia"
"Bulgaria",22759,47074,"Europe"
"Burkina Faso",563,1713,"Africa"
"Burundi",453,947,"Africa"
"Cambodia",2185,6036,"Asia"
"Cameroon",910,3271,"Africa"
"Canada",137633,369577,"North America"
"Central African Republic",260,952,"Africa"
"Chad",483,1297,"Africa"
"Chile",19544,54082,"Latin America & Caribbean"
"China",27273,75731,"Asia"
"Colombia",4450,15464,"Latin America & Caribbean"
"Comoros",1256,5285,"Africa"
"DR Congo",492,1662,"Africa"
"Congo",380,1465,"Africa"
"Costa Rica",19356,55545,"Latin America & Caribbean"
"Croatia",34837,70461,"Europe"
"Cyprus",40957,158321,"Asia"
"Czech Republic",23502,90393,"Europe"
"Denmark",186041,409954,"Europe"
"Djibouti",1285,3853,"Africa"
"Dominica",13789,44406,"Latin America & Caribbean"
"Ecuador",7610,21650,"Latin America & Caribbean"
"Egypt",6656,20195,"Africa"
"El Salvador",15049,47422,"Latin America & Caribbean"
"Equatorial Guinea",7501,30333,"Africa"
"Eritrea",1431,3688,"Africa"
"Estonia",39586,78777,"Europe"
"Ethiopia",2124,4905,"Africa"
"Fiji",5950,17998,"Oceania"
"Finland",84093,179986,"Europe"
"France",133137,312235,"Europe"
"Gabon",5487,16217,"Africa"
"Gambia",735,2996,"Africa"
"Georgia",9451,28169,"Asia"
"Germany",66735,256179,"Europe"
"Ghana",2622,6423,"Africa"
"Greece",53501,105724,"Europe"
"Grenada",19736,64092,"Latin America & Caribbean"
"Guinea",2060,6638,"Africa"
"Guinea-Bissau",664,1791,"Africa"
"Guyana",6896,18587,"Latin America & Caribbean"
"Haiti",207,626,"Latin America & Caribbean"
"Hong Kong",202406,551194,"Asia"
"Hungary",26416,59348,"Europe"
"Iceland",413193,498290,"Europe"
"India",3755,16500,"Asia"
"Indonesia",4819,17457,"Asia"
"Iran",17341,51147,"Asia"
"Ireland",90741,247080,"Europe"
"Israel",77604,235445,"Asia"
"Italy",107315,221370,"Europe"
"Jamaica",7529,24547,"Latin America & Caribbean"
"Japan",103681,216078,"Asia"
"Jordan",14219,38923,"Asia"
"Kazakhstan",25225,58205,"Asia"
"Kenya",4356,14829,"Africa"
"Kuwait",41605,175072,"Asia"
"Kyrgyzstan",3398,8542,"Asia"
"Laos",1366,6191,"Asia"
"Latvia",46899,97583,"Europe"
"Lesotho",266,1531,"Africa"
"Liberia",1977,5886,"Africa"
"Libya",5223,13420,"Africa"
"Lithuania",32385,69541,"Europe"
"Luxembourg",360715,585950,"Europe"
"Madagascar",658,2257,"Africa"
"Malawi",620,2415,"Africa"
"Malaysia",8523,29314,"Asia"
"Maldives",7970,25187,"Asia"
"Mali",863,2658,"Africa"
"Malta",96835,160265,"Europe"
"Mauritania",1125,3013,"Africa"
"Mauritius",31103,68846,"Africa"
"Mexico",18920,55274,"North America"
"Moldova",10131,20590,"Europe"
"Mongolia",3003,7578,"Asia"
"Montenegro",43438,81900,"Europe"
"Morocco",3896,13862,"Africa"
"Mozambique",570,1353,"Africa"
"Myanmar",3636,7670,"Asia"
"Namibia",4832,20690,"Africa"
"Nepal",1685,4672,"Asia"
"Netherlands",112450,358235,"Europe"
"New Zealand",193065,388761,"Oceania"
"Nicaragua",5133,16083,"Latin America & Caribbean"
"Niger",599,1436,"Africa"
"Nigeria",1507,6879,"Africa"
"Norway",143887,385338,"Europe"
"Oman",11377,48951,"Asia"
"Pakistan",2076,5226,"Asia"
"Panama",15724,50917,"Latin America & Caribbean"
"Papua New Guinea",1828,8606,"Oceania"
"Paraguay",4930,14809,"Latin America & Caribbean"
"Peru",7555,22514,"Latin America & Caribbean"
"Philippines",3155,14486,"Asia"
"Poland",20263,52741,"Europe"
"Portugal",70409,158840,"Europe"
"Qatar",90262,164992,"Asia"
"Romania",21545,44320,"Europe"
"Russia",8595,39514,"Europe"
"Rwanda",1711,5561,"Africa"
"Samoa",4150,11929,"Oceania"
"Sao Tome and Principe",1775,4162,"Africa"
"Saudi Arabia",20701,90975,"Asia"
"Senegal",1664,5009,"Africa"
"Serbia",16462,34080,"Europe"
"Seychelles",37787,94620,"Africa"
"Sierra Leone",329,749,"Africa"
"Singapore",99488,382957,"Asia"
"Slovakia",40703,62125,"Europe"
"Slovenia",75600,112526,"Europe"
"Solomon Islands",3429,11660,"Oceania"
"South Africa",5141,23956,"Africa"
"South Korea",92719,230760,"Asia"
"Spain",107507,224209,"Europe"
"Sri Lanka",8615,23991,"Asia"
"Saint Lucia",12454,42301,"Latin America & Caribbean"
"Saint Vincent and the Grenadines",7357,23728,"Latin America & Caribbean"
"Suriname",1444,7885,"Latin America & Caribbean"
"Sweden",77515,296800,"Europe"
"Switzerland",167353,685226,"Europe"
"Syria",680,1911,"Asia"
"Taiwan",108247,273788,"Asia"
"Tajikistan",1863,4592,"Asia"
"Tanzania",2005,4869,"Africa"
"Thailand",9602,25956,"Asia"
"Togo",488,1520,"Africa"
"Tonga",20960,55898,"Oceania"
"Trinidad and Tobago",22957,55939,"Latin America & Caribbean"
"Tunisia",7298,21087,"Africa"
"Turkey",5488,17578,"Asia"
"Uganda",798,2780,"Africa"
"United Arab Emirates",31761,152556,"Asia"
"United Kingdom",151825,302783,"Europe"
"United States",107739,551347,"North America"
"Uruguay",33522,84778,"Latin America & Caribbean"
"Vanuatu",5276,16347,"Oceania"
"Venezuela",12955,33420,"Latin America & Caribbean"
"Vietnam",5309,14569,"Asia"
"Yemen",1406,6492,"Asia"
"Zambia",774,3761,"Africa"
