show,season,episode,name,rating
The Simpsons,4,14,Brother from the Same Planet,7.9
The Simpsons,4,15,I Love Lisa,8.4
The Simpsons,4,16,Duffless,8.4
The Simpsons,4,17,Last Exit to Springfield,8.8
The Simpsons,4,18,So It's Come to This: A Simpsons Clip Show,7.1
The Simpsons,4,19,The Front,8.1
The Simpsons,4,20,Whacking Day,8.6
The Simpsons,4,21,Marge in Chains,8.2
The Simpsons,4,22,Krusty Gets Kancelled,7.3
The Simpsons,5,1,Homer's Barbershop Quartet,7.9
The Simpsons,5,2,Cape Feare,8.8
The Simpsons,5,3,Homer Goes to College,9.3
The Simpsons,5,4,Rosebud,8.9
The Simpsons,5,5,Treehouse of Horror IV,8.7
The Simpsons,5,6,Marge on the Lam,8.5
The Simpsons,5,7,Bart's Inner Child,7.9
The Simpsons,5,8,Boy-Scoutz 'n the Hood,8.3
The Simpsons,5,9,The Last Temptation of Homer,8.9
The Simpsons,5,10,"$pringfield (or, How I Learned to Stop Worrying and Love Legalized Gambling)",8.8
The Simpsons,5,11,Homer the Vigilante,9.2
The Simpsons,5,12,Bart Gets Famous,7.9
The Simpsons,5,13,Homer and Apu,8.8
The Simpsons,5,14,Lisa vs. Malibu Stacy,8.7
The Simpsons,5,15,Deep Space Homer,9
The Simpsons,5,16,Homer Loves Flanders,8.9
The Simpsons,5,17,Bart Gets an Elephant,7.8
The Simpsons,5,18,Burns' Heir,8.8
The Simpsons,5,19,Sweet Seymour Skinner's Baadasssss Song,8.9
The Simpsons,5,20,The Boy Who Knew Too Much,8.7
The Simpsons,5,21,Lady Bouvier's Lover,8
The Simpsons,5,22,Secrets of a Successful Marriage,9.1
The Simpsons,6,1,Bart of Darkness,9.2
The Simpsons,6,2,Lisa's Rival,8.2
The Simpsons,6,3,Another Simpsons Clip Show,6.4
The Simpsons,6,4,Itchy & Scratchy Land,9
The Simpsons,6,5,Sideshow Bob Roberts,8.5
The Simpsons,6,6,Treehouse of Horror V,9.6
The Simpsons,6,7,Bart's Girlfriend,8.3
The Simpsons,6,8,Lisa on Ice,8.9
The Simpsons,6,9,Homer Badman,8.9
The Simpsons,6,10,Grandpa vs. Sexual Inadequacy,8.7
The Simpsons,6,11,Fear of Flying,8.3
The Simpsons,6,12,Homer the Great,9.1
The Simpsons,6,13,And Maggie Makes Three,9.3
The Simpsons,6,14,Bart's Comet,9.1
The Simpsons,6,15,Homie the Clown,9.1
The Simpsons,6,16,Bart vs. Australia,8.9
The Simpsons,6,17,Homer vs. Patty and Selma,7.6
The Simpsons,6,18,A Star is Burns,8.6
The Simpsons,6,19,Lisa's Wedding,8.3
The Simpsons,6,20,Two Dozen and One Greyhounds,8.2
The Simpsons,6,21,The PTA Disbands,9
The Simpsons,6,22,Round Springfield,8.8
The Simpsons,6,23,The Springfield Connection,8.6
The Simpsons,6,24,Lemon of Troy,9.1
The Simpsons,6,25,Who Shot Mr. Burns? (1),8.8
The Simpsons,7,1,Who Shot Mr. Burns? (2),8.2
The Simpsons,7,2,Radioactive Man,8.3
The Simpsons,7,3,Home Sweet Homediddly-Dum-Doodily,8.3
The Simpsons,7,4,Bart Sells His Soul,8.8
The Simpsons,7,5,Lisa the Vegetarian,8.4
The Simpsons,7,6,Treehouse of Horror VI,8.6
The Simpsons,7,7,King-Size Homer,8.5
The Simpsons,7,8,Mother Simpson,8.5
The Simpsons,7,9,Sideshow Bob's Last Gleaming,8
The Simpsons,7,10,The Simpsons 138th Episode Spectacular,7.2
The Simpsons,7,11,Marge Be Not Proud,7.4
The Simpsons,7,12,Team Homer,7.3
The Simpsons,7,13,Two Bad Neighbors,7.1
The Simpsons,7,14,Scenes from the Class Struggle in Springfield,7.4
The Simpsons,7,15,Bart the Fink,7.5
The Simpsons,7,16,Lisa the Iconoclast,7.5
The Simpsons,7,17,Homer the Smithers,8.6
The Simpsons,7,18,The Day the Violence Died,8.1
The Simpsons,7,19,A Fish Called Selma,8.3
The Simpsons,7,20,Bart on the Road,9.3
The Simpsons,7,21,22 Short Films About Springfield,8.5
The Simpsons,7,22,"Raging Abe Simpson and His Grumbling Grandson in ""The Curse of the Flying Hellfish""",8
The Simpsons,7,23,Much Apu About Nothing,7.9
The Simpsons,7,24,Homerpalooza,7.8
The Simpsons,7,25,Summer of 4 ft. 2,8.6
The Simpsons,8,1,Treehouse of Horror VII,8
The Simpsons,8,2,You Only Move Twice,8.6
The Simpsons,8,3,The Homer They Fall,7.8
The Simpsons,8,4,"Burns, Baby Burns",7.9
The Simpsons,8,5,Bart After Dark,8.2
The Simpsons,8,6,A Milhouse Divided,8.2
The Simpsons,8,7,Lisa's Date with Density,7.8
The Simpsons,8,8,Hurricane Neddy,8.3
The Simpsons,8,9,El Viaje de Nuestro Jomer (The Mysterious Voyage of Homer),8.5
The Simpsons,8,10,The Springfield Files,8.3
The Simpsons,8,11,The Twisted World of Marge Simpson,7.7
The Simpsons,8,12,Mountain of Madness,8
The Simpsons,8,13,Simpsoncalifragilisticexpiala (Annoyed Grunt) cious,7.1
The Simpsons,8,14,The Itchy & Scratchy & Poochie Show,8.4
The Simpsons,8,15,Homer's Phobia,8.2
The Simpsons,8,16,Brother from Another Series,7.8
The Simpsons,8,17,"My Sister, My Sitter",7.9
The Simpsons,8,18,Homer vs. the Eighteenth Amendment,8.1
The Simpsons,8,19,Grade School Confidential,8.1
The Simpsons,8,20,The Canine Mutiny,7.7
The Simpsons,8,21,The Old Man and Lisa,8
The Simpsons,8,22,In Marge We Trust,8.2
The Simpsons,8,23,Homer's Enemy,8.1
The Simpsons,8,24,The Simpsons Spin-Off Showcase,7.6
The Simpsons,8,25,The Secret War of Lisa Simpson,8.5
The Simpsons,9,1,The City of New York vs. Homer Simpson,8.7
The Simpsons,9,2,The Principal and the Pauper,8.5
The Simpsons,9,3,Lisa's Sax,8
The Simpsons,9,4,Treehouse of Horror VIII,8.6
The Simpsons,9,5,The Cartridge Family,7.9
The Simpsons,9,6,Bart Star,7.9
The Simpsons,9,7,The Two Mrs. Nahasapeemapetilons,8.1
The Simpsons,9,8,Lisa the Skeptic,8.5
The Simpsons,9,9,Realty Bites,8.2
The Simpsons,9,10,Miracle on Evergreen Terrace,8.8
The Simpsons,9,11,"All Singing, All Dancing",7
The Simpsons,9,12,Bart Carny,8.3
The Simpsons,9,13,The Joy of Sect,8.7
The Simpsons,9,14,Das Bus,7.8
The Simpsons,9,15,The Last Temptation of Krusty,8
The Simpsons,9,16,Dumbbell Indemnity,8.3
The Simpsons,9,17,Lisa the Simpson,7.9
The Simpsons,9,18,This Little Wiggy,7.9
The Simpsons,9,19,Simpson Tide,8
The Simpsons,9,20,The Trouble with Trillions,8.2
The Simpsons,9,21,Girly Edition,8.3
The Simpsons,9,22,Trash of the Titans,8.2
The Simpsons,9,23,King of the Hill,8.5
The Simpsons,9,24,Lost Our Lisa,8.6
The Simpsons,9,25,Natural Born Kissers,8.2
The Simpsons,10,1,Lard of the Dance,7.8
The Simpsons,10,2,The Wizard of Evergreen Terrace,7.9
The Simpsons,10,3,Bart the Mother,8.1
The Simpsons,10,4,Treehouse of Horror IX,8.8
The Simpsons,10,5,When You Dish Upon a Star,8.5
The Simpsons,10,6,D'Oh-in' in the Wind,8.2
The Simpsons,10,7,"Lisa Gets an ""A""",8.4
The Simpsons,10,8,"Homer Simpson in: ""Kidney Trouble""",6.9
The Simpsons,10,9,Mayored to the Mob,7.9
The Simpsons,10,10,Viva Ned Flanders,7.9
The Simpsons,10,11,Wild Barts Can't Be Broken,8
The Simpsons,10,12,"Sunday, Cruddy Sunday",7
The Simpsons,10,13,Homer to the Max,7.8
The Simpsons,10,14,I'm with Cupid,7.8
The Simpsons,10,15,"Marge Simpson in: ""Screaming Yellow Honkers""",7.8
The Simpsons,10,16,Make Room for Lisa,7.5
The Simpsons,10,17,Maximum Homerdrive,8.1
The Simpsons,10,18,Simpsons Bible Stories,8.1
The Simpsons,10,19,Mom and Pop Art,8.2
The Simpsons,10,20,"The Old Man and the ""C"" Student",7.4
The Simpsons,10,21,Monty Can't Buy Me Love,7.9
The Simpsons,10,22,They Saved Lisa's Brain,7.4
The Simpsons,10,23,30 Minutes Over Tokyo,8.3
The Simpsons,11,1,Beyond Blunderdome,7.7
The Simpsons,11,2,Brother's Little Helper,8.8
The Simpsons,11,3,Guess Who's Coming to Criticize Dinner,8.4
The Simpsons,11,4,Treehouse of Horror X,8.9
The Simpsons,11,5,E-I-E-I-(Annoyed Grunt),8.9
The Simpsons,11,6,"Hello Gutter, Hello Fadder",8.2
The Simpsons,11,7,Eight Misbehavin,8.5
The Simpsons,11,8,"Take My Wife, Sleaze",8.4
The Simpsons,11,9,Grift of the Magi,8.5
The Simpsons,11,10,Little Big Mom,7.5
The Simpsons,11,11,Faith Off,7.8
The Simpsons,11,12,The Mansion Family,8.1
The Simpsons,11,13,Saddlesore Galactica,8.1
The Simpsons,11,14,Alone Again Natura-Diddily,8.6
The Simpsons,11,15,Missionary Impossible,8.3
The Simpsons,11,16,Pygmoelian,8.3
The Simpsons,11,17,Bart to the Future,8.8
The Simpsons,11,18,Days of Wine and D'Ohses,8.4
The Simpsons,11,19,Kill the Alligator and Run,8.8
The Simpsons,11,20,Last Tap Dance in Springfield,8.4
The Simpsons,11,21,"It's a Mad, Mad, Mad, Mad Marge",8.7
The Simpsons,11,22,Behind the Laughter,8.6
The Simpsons,12,1,Treehouse of Horror XI,8.6
The Simpsons,12,2,A Tale of Two Springfields,8.5
The Simpsons,12,3,Insane Clown Poppy,8.4
The Simpsons,12,4,Lisa the Treehugger,8.3
The Simpsons,12,5,Homer vs. Dignity,8.1
The Simpsons,12,6,The Computer Wore Menace Shoes,8.6
The Simpsons,12,7,The Great Money Caper,8.3
The Simpsons,12,8,Skinner's Sense of Snow,8.2
The Simpsons,12,9,HOMR,8.3
The Simpsons,12,10,Pokey Mom,7.3
The Simpsons,12,11,Worst Episode Ever,8.6
The Simpsons,12,12,Tennis the Menace,7.8
The Simpsons,12,13,Day of the Jackanapes,8.3
The Simpsons,12,14,New Kids on the Blecch,7.8
The Simpsons,12,15,Hungry Hungry Homer,8.2
The Simpsons,12,16,Bye Bye Nerdy,8.7
The Simpsons,12,17,Simpsons Safari,8.6
The Simpsons,12,18,Trilogy of Error,8.8
The Simpsons,12,19,I'm Goin' to Praise Land,8.2
The Simpsons,12,20,Children of a Lesser Clod,8.1
The Simpsons,12,21,Simpsons Tall Tales,8.3
The Simpsons,13,1,Treehouse of Horror XII,8.4
The Simpsons,13,2,The Parent Rap,8.2
The Simpsons,13,3,Homer the Moe,8.4
The Simpsons,13,4,Hunka Hunka Burns in Love,8.2
The Simpsons,13,5,The Blunder Years,8.9
The Simpsons,13,6,She of Little Faith,8
The Simpsons,13,7,Brawl in the Family,8.2
The Simpsons,13,8,Sweets and Sour Marge,8.2
The Simpsons,13,9,Jaws Wired Shut,7.8
The Simpsons,13,10,Half-Decent Proposal,8.1
The Simpsons,13,11,The Bart Wants What It Wants,7.9
The Simpsons,13,12,The Lastest Gun in the West,8.2
The Simpsons,13,13,The Old Man and the Key,8
The Simpsons,13,14,Tales from the Public Domain,8.6
The Simpsons,13,15,Blame It on Lisa,8.1
The Simpsons,13,16,Weekend at Burnsies,7.9
The Simpsons,13,17,Gump Roast,7.1
The Simpsons,13,18,I Am Furious Yellow,8.6
The Simpsons,13,19,The Sweetest Apu,8.6
The Simpsons,13,20,Little Girl in the Big Ten,8.4
The Simpsons,13,21,Frying Game,8.6
The Simpsons,13,22,Papa's Got a Brand New Badge,8.7
The Simpsons,14,1,Treehouse of Horror XIII,8.3
The Simpsons,14,2,How I Spent My Strummer Vacation,7.9
The Simpsons,14,3,Bart vs. Lisa vs. 3rd Grade,8.3
The Simpsons,14,4,Large Marge,7.8
The Simpsons,14,5,Helter Shelter,8.9
The Simpsons,14,6,The Great Louse Detective,8.7
The Simpsons,14,7,Special Edna (a.k.a. Love and Marking),7.9
The Simpsons,14,8,The Dad Who Knew Too Little,9
The Simpsons,14,9,The Strong Arms of the Ma,8.3
The Simpsons,14,10,Pray Anything,8.2
The Simpsons,14,11,Barting Over,8.3
The Simpsons,14,12,I'm Spelling As Fast As I Can,8.4
The Simpsons,14,13,A Star is Born Again,8.4
The Simpsons,14,14,Mr. Spritz Goes to Washington,8.4
The Simpsons,14,15,C. E. D'oh,8.6
The Simpsons,14,16,'Scuse Me While I Miss the Sky,8.1
The Simpsons,14,17,Three Gays of the Condo,8.8
The Simpsons,14,18,"Dude, Where's My Ranch?",8.5
The Simpsons,14,19,Old Yeller-Belly,8.6
The Simpsons,14,20,"Brake My Wife, Please",9
The Simpsons,14,21,The Bart of War,8.5
The Simpsons,14,22,Moe Baby Blues,8.7
The Simpsons,15,1,Treehouse of Horror XIV,8.9
The Simpsons,15,2,My Mother the Carjacker,9
The Simpsons,15,3,The President Wore Pearls,9.2
The Simpsons,15,4,The Regina Monologues,9.2
The Simpsons,15,5,The Fat and the Furriest,8.7
The Simpsons,15,6,Today I Am a Klown,7.9
The Simpsons,15,7,'Tis the Fifteenth Season,8.5
The Simpsons,15,8,"Marge vs. Singles, Seniors, Childless Couples and Teens, and Gays",8.2
The Simpsons,15,9,"I, (Annoyed Grunt)-Bot",8.6
The Simpsons,15,10,Diatribe of a Mad Housewife,8.8
The Simpsons,15,11,Margical History Tour,8.6
The Simpsons,15,12,Milhouse Doesn't Live Here Anymore,8.4
The Simpsons,15,13,Smart & Smarter,8.4
The Simpsons,15,14,The Ziff Who Came to Dinner,8.4
The Simpsons,15,15,Co-Dependent's Day,8.3
The Simpsons,15,16,Wandering Juvie,8.7
The Simpsons,15,17,My Big Fat Geek Wedding,8.5
The Simpsons,15,18,Catch 'Em If You Can,8.7
The Simpsons,15,19,Simple Simpson,8.6
The Simpsons,15,20,The Way We Weren't,8.7
The Simpsons,15,21,Bart-Mangled Banner,8.5
The Simpsons,15,22,Fraudcast News,8.4
The Simpsons,16,1,Treehouse of Horror XV,8.9
The Simpsons,16,2,All's Fair in Oven War,8.2
The Simpsons,16,3,Sleeping with the Enemy,8.7
The Simpsons,16,4,She Used to Be My Girl,7.6
The Simpsons,16,5,Fat Man and Little Boy,8.4
The Simpsons,16,6,Midnight Rx,8.7
The Simpsons,16,7,Mommie Beerest,8.5
The Simpsons,16,8,Homer and Ned's Hail Mary Pass,8.5
The Simpsons,16,9,Pranksta Rap,8.3
The Simpsons,16,10,There's Something About Marrying,7.8
The Simpsons,16,11,On a Clear Day I Can't See My Sister,7.8
The Simpsons,16,12,Goo Goo Gai Pan,8.6
The Simpsons,16,13,Mobile Homer,8.6
The Simpsons,16,14,The Seven-Beer Snitch,8.9
The Simpsons,16,15,Future-Drama,9
The Simpsons,16,16,Don't Fear the Roofer,8.8
The Simpsons,16,17,The Heartbroke Kid,8.6
The Simpsons,16,18,A Star is Torn,8.2
The Simpsons,16,19,Thank God It's Doomsday,8.2
The Simpsons,16,20,Home Away from Homer,8.7
The Simpsons,16,21,"Father, Son and Holy Guest-Star",8.7
The Simpsons,17,1,Bonfire of the Manatees,8.2
The Simpsons,17,2,The Girl Who Slept Too Little,8.3
The Simpsons,17,3,Millhouse Of Sand And Fog,8.7
The Simpsons,17,4,Treehouse of Horror XVI,8.9
The Simpsons,17,5,Marge's Son Poisoning,8.7
The Simpsons,17,6,See Homer Run,8.9
The Simpsons,17,7,The Last of the Red Hat Mamas,8.4
The Simpsons,17,8,The Italian Bob,8.6
The Simpsons,17,9,Simpsons Christmas Stories,8.8
The Simpsons,17,10,Homer's Paternity Coot,8.5
The Simpsons,17,11,We're on the Road to D'oh-where,8.9
The Simpsons,17,12,My Fair Laddy,8.6
The Simpsons,17,13,The Seemingly Never-Ending Story,9.2
The Simpsons,17,14,Bart Has Two Mommies,8.3
The Simpsons,17,15,"Homer Simpson, This is Your Wife",8.4
The Simpsons,17,16,Million Dollar Abie,8.2
The Simpsons,17,17,Kiss Kiss Bang Bangalore,8.5
The Simpsons,17,18,The Wettest Stories Ever Told,8.8
The Simpsons,17,19,Girls Just Want to Have Sums,8.1
The Simpsons,17,20,Regarding Margie,7.9
The Simpsons,17,21,The Monkey Suit,8.3
The Simpsons,17,22,Marge and Homer Turn a Couple Play,8.5
The Simpsons,18,1,"The Mook, the Chef, the Wife and Her Homer",8.8
The Simpsons,18,2,Jazzy and the Pussycats,8.1
The Simpsons,18,3,"Please Homer, Don't Hammer 'em",8.2
The Simpsons,18,4,Treehouse of Horror XVII,8.6
The Simpsons,18,5,GI (Annoyed Grunt),7.5
The Simpsons,18,6,Moe 'N' a Lisa,7.8
The Simpsons,18,7,Ice Cream of Margie (With the Light Blue Hair),8.3
The Simpsons,18,8,The Haw-Hawed Couple,8.9
The Simpsons,18,9,Kill Gil (Parts I & II),7.9
The Simpsons,18,10,The Wife Aquatic,8.5
The Simpsons,18,11,Revenge is a Dish Best Served Three Times,8.7
The Simpsons,18,12,Little Big Girl,8.5
The Simpsons,18,13,Springfield Up,9
The Simpsons,18,14,Yokel Chords,8.6
The Simpsons,18,15,Rome-old and Juli-eh,7.7
The Simpsons,18,16,Homerazzi,8.2
The Simpsons,18,17,Marge Gamer,8.2
The Simpsons,18,18,The Boys of Bummer,7.8
The Simpsons,18,19,Crook and Ladder,7.7
The Simpsons,18,20,Stop or My Dog Will Shoot,7.8
The Simpsons,18,21,24 Minutes,9.2
The Simpsons,18,22,You Kent Always Say What You Want,8.2
The Simpsons,19,1,He Loves to Fly and He D'ohs,8.9
The Simpsons,19,2,Homer of Seville,8.4
The Simpsons,19,3,Midnight Towboy,8.9
The Simpsons,19,4,I Don't Wanna Know Why the Caged Bird Sings,8.8
The Simpsons,19,5,Treehouse of Horror XVIII,9.1
The Simpsons,19,6,Little Orphan Millie,8.4
The Simpsons,19,7,Husbands and Knives,8.7
The Simpsons,19,8,Funeral for a Fiend,9.1
The Simpsons,19,9,Eternal Moonshine of the Simpson Mind,9
The Simpsons,19,10,E Pluribus Wiggum,8.6
The Simpsons,19,11,That 90's Show,8.6
The Simpsons,19,12,"Love, Springfieldian Style",8.5
The Simpsons,19,13,The Debarted,8.6
The Simpsons,19,14,Dial 'N' for Nerder,9.1
The Simpsons,19,15,Smoke on the Daughter,7.7
The Simpsons,19,16,Papa Don't Leech,8.6
The Simpsons,19,17,Apocalypse Cow,8.8
The Simpsons,19,18,Any Given Sundance,8.4
The Simpsons,19,19,Mona Leaves-a,8.8
The Simpsons,19,20,All About Lisa,8.7
The Simpsons,20,1,"Sex, Pies and Idiot Scrapes",8.6
The Simpsons,20,2,Lost Verizon,8.8
The Simpsons,20,3,"Double, Double, Boy in Trouble",8.1
The Simpsons,20,4,Treehouse of Horror XIX,7.8
The Simpsons,20,5,Dangerous Curves,8.3
The Simpsons,20,6,Homer and Lisa Exchange Cross Words,8.7
The Simpsons,20,7,Mypods and Boomsticks,8
The Simpsons,20,8,The Burns and the Bees,8.1
The Simpsons,20,9,Lisa the Drama Queen,7.9
The Simpsons,20,10,"Take My Life, Please",8.7
The Simpsons,20,11,How the Test Was Won,8.8
The Simpsons,20,12,"No Loan Again, Naturally",8.7
The Simpsons,20,13,Gone Maggie Gone,8.8
