show,season,episode,name,rating
The Simpsons,20,14,In the Name of the Grandfather,8.3
The Simpsons,20,15,Wedding for Disaster,8.7
The Simpsons,20,16,Eeny Teeny Maya Moe,8.8
The Simpsons,20,17,"The Good, the Sad and the Drugly",8.5
The Simpsons,20,18,Father Knows Worst,8.6
The Simpsons,20,19,"Waverly Hills, 9021-D'Oh",8.9
The Simpsons,20,20,Four Great Women and a Manicure,8.7
The Simpsons,20,21,Coming to Homerica,8.2
The Simpsons,21,1,Homer the Whopper,7.6
The Simpsons,21,2,Bart Gets a 'Z',7.7
The Simpsons,21,3,The Great Wife Hope,7.4
The Simpsons,21,4,Treehouse of Horror XX,8.4
The Simpsons,21,5,The Devil Wears Nada,8.2
The Simpsons,21,6,Pranks and Greens,7.6
The Simpsons,21,7,Rednecks and Broomsticks,6.9
The Simpsons,21,8,"O Brother, Where Bart Thou?",8.2
The Simpsons,21,9,Thursdays with Abie,7.7
The Simpsons,21,10,Once Upon a Time in Springfield,7.3
The Simpsons,21,11,Million Dollar Maybe,7.9
The Simpsons,21,12,Boy Meets Curl,8
The Simpsons,21,13,The Color Yellow,7.5
The Simpsons,21,14,Postcards from the Wedge,8.5
The Simpsons,21,15,Stealing First Base,7.8
The Simpsons,21,16,The Greatest Story Ever Doh'd,7.5
The Simpsons,21,17,American History X-cellent,7.2
The Simpsons,21,18,Chief of Hearts,8
The Simpsons,21,19,The Squirt and the Whale,8
The Simpsons,21,20,To Surveil with Love,7.9
The Simpsons,21,21,Moe Letter Blues,8
The Simpsons,21,22,The Bob Next Door,8.3
The Simpsons,21,23,Judge Me Tender,8.2
The Simpsons,22,1,Elementary School Musical,7.4
The Simpsons,22,2,Loan-a-Lisa,7.9
The Simpsons,22,3,Money Bart,7.7
The Simpsons,22,4,Treehouse of Horror XXI,8.6
The Simpsons,22,5,"Lisa Simpson, This Isn't Your Life",7.7
The Simpsons,22,6,The Fool Monty,7.9
The Simpsons,22,7,How Munched is That Birdie in the Window,8.1
The Simpsons,22,8,The Fight Before Christmas,8.5
The Simpsons,22,9,Donnie Fatso,7.6
The Simpsons,22,10,Moms I'd Like to Forget,8
The Simpsons,22,11,Flaming Moe,7.4
The Simpsons,22,12,Homer the Father,7.7
The Simpsons,22,13,The Blue and the Gray,7.5
The Simpsons,22,14,Angry Dad: The Movie,8.4
The Simpsons,22,15,The Scorpion's Tale,7.3
The Simpsons,22,16,A Midsummer's Nice Dream,7.6
The Simpsons,22,17,Love is a Many Strangled Thing,6.8
The Simpsons,22,18,The Great Simpsina,7.8
The Simpsons,22,19,The Real Housewives of Fat Tony,8
The Simpsons,22,20,Homer Scissorhands,8.1
The Simpsons,22,21,500 Keys,8.1
The Simpsons,22,22,The Ned-Liest Catch,8.1
The Simpsons,23,1,The Falcon and the D'ohman,7.4
The Simpsons,23,2,Bart Stops to Smell the Roosevelts,7.6
The Simpsons,23,3,Treehouse of Horror XXII,7.6
The Simpsons,23,4,Replaceable You,7.4
The Simpsons,23,5,The Food Wife,8.1
The Simpsons,23,6,The Book Job,7.8
The Simpsons,23,7,The Man in the Blue Flannel Pants,7.4
The Simpsons,23,8,The Ten-Per-Cent Solution,7
The Simpsons,23,9,Holidays of Future Passed,8.3
The Simpsons,23,10,"Politically Inept, with Homer Simpson",7.2
The Simpsons,23,11,The D'oh-cial Network,7.8
The Simpsons,23,12,Moe Goes from Rags to Riches,6.8
The Simpsons,23,13,The Daughter Also Rises,7.3
The Simpsons,23,14,At Long Last Leave,7.9
The Simpsons,23,15,Exit Through the Kwik-E-Mart,8.1
The Simpsons,23,16,How I Wet Your Mother,8.3
The Simpsons,23,17,"Them, Robot",8.2
The Simpsons,23,18,Beware My Cheating Bart,8.3
The Simpsons,23,19,A Totally Fun Thing That Bart Will Never Do Again,8.6
The Simpsons,23,20,The Spy Who Learned Me,7.9
The Simpsons,23,21,Ned 'n' Edna's Blend,8.1
The Simpsons,23,22,Lisa Goes Gaga,7.4
The Simpsons,24,1,Moonshine River,7.3
The Simpsons,24,2,Treehouse of Horror XXIII,7.5
The Simpsons,24,3,Adventures in Baby-Getting,7.9
The Simpsons,24,4,Gone Abie Gone,7.3
The Simpsons,24,5,Penny-Wiseguys,8.1
The Simpsons,24,6,A Tree Grows in Springfield,8.2
The Simpsons,24,7,The Day the Earth Stood Cool,8.2
The Simpsons,24,8,To Cur with Love,8.4
The Simpsons,24,9,Homer Goes to Prep School,8.3
The Simpsons,24,10,A Test Before Trying,8.4
The Simpsons,24,11,The Changing of the Guardian,8.1
The Simpsons,24,12,Love is a Many-Splintered Thing,7.6
The Simpsons,24,13,Hardly Kirk-Ing,8.5
The Simpsons,24,14,Gorgeous Grampa,8
The Simpsons,24,15,"Black-eyed, Please",8.5
The Simpsons,24,16,Dark Knight Court,8.2
The Simpsons,24,17,What Animated Women Want,7.8
The Simpsons,24,18,Pulpit Friction,8.4
The Simpsons,24,19,Whiskey Business,8.4
The Simpsons,24,20,The Fabulous Faker Boy,7.9
The Simpsons,24,21,The Saga of Carl,8.5
The Simpsons,24,22,Dangers on a Train,8.2
The Simpsons,25,1,Homerland,8.4
The Simpsons,25,2,Treehouse of Horror XXIV,8.3
The Simpsons,25,3,Four Regrettings and a Funeral,7.9
The Simpsons,25,4,YOLO,8.1
The Simpsons,25,5,Labor Pains,8.3
The Simpsons,25,6,The Kid is All Right,8.3
The Simpsons,25,7,Yellow Subterfuge,8
The Simpsons,25,8,White Christmas Blues,7.7
The Simpsons,25,9,Steal This Episode,8.8
The Simpsons,25,10,Married to the Blob,8.3
The Simpsons,25,11,Specs and the City,8.3
The Simpsons,25,12,Diggs,8.1
The Simpsons,25,13,The Man Who Grew Too Much,8.9
The Simpsons,25,14,The Winter of His Content,8.3
The Simpsons,25,15,The War of Art,8.4
The Simpsons,25,16,You Don't Have to Live Like a Referee,8.5
The Simpsons,25,17,Luca$,8.6
The Simpsons,25,18,Days of Future Future,8.7
The Simpsons,25,19,What to Expect When Bart's Expecting,8.6
The Simpsons,25,20,Brick Like Me,8.5
The Simpsons,25,21,Pay Pal,8.5
The Simpsons,25,22,The Yellow Badge of Cowardge,8.5
The Simpsons,26,1,Clown in the Dumps,7.4
The Simpsons,26,2,The Wreck of the Relationship,8.1
The Simpsons,26,3,Super Franchise Me,8.7
The Simpsons,26,4,Treehouse of Horror XXV,8.3
The Simpsons,26,5,Opposites A-frack,8.2
The Simpsons,26,6,Simpsorama,8.6
The Simpsons,26,7,Blazed and Confused,8.6
The Simpsons,26,8,Covercraft,7.4
The Simpsons,26,9,I Won't Be Home for Christmas,9
The Simpsons,26,10,The Man Who Came to Be Dinner,8.7
The Simpsons,26,11,Bart's New Friend,9.3
The Simpsons,26,12,The Musk Who Fell to Earth,7.1
The Simpsons,26,13,Walking Big & Tall,8.7
The Simpsons,26,14,My Fare Lady,8.9
The Simpsons,26,15,The Princess Guide,8.8
The Simpsons,26,16,Sky Police,8.7
The Simpsons,26,17,Waiting for Duffman,8.9
The Simpsons,26,18,Peeping Mom,8.7
The Simpsons,26,19,The Kids Are All Fight,8.4
The Simpsons,26,20,Let's Go Fly a Coot,8.1
The Simpsons,26,21,Bull-E,8.4
The Simpsons,26,22,Mathlete's Feat,7.6
The Simpsons,27,1,Every Man's Dream,7.5
The Simpsons,27,2,Cue Detective,8.2
The Simpsons,27,3,Puffless,7.4
The Simpsons,27,4,Halloween of Horror,7.6
The Simpsons,27,5,Treehouse of Horror XXVI,7.9
The Simpsons,27,6,Friend with Benefit,7.3
The Simpsons,27,7,Lisa with an 'S',7
The Simpsons,27,8,Paths of Glory,7.5
The Simpsons,27,9,Barthood,7.3
The Simpsons,27,10,The Girl Code,7
The Simpsons,27,11,Teenage Mutant Milk-caused Hurdles,6.8
The Simpsons,27,12,Much Apu About Something,7.4
The Simpsons,27,13,Love is in the N2-O2-Ar-CO2-Ne-He-CH4,7.7
The Simpsons,27,14,Gal of Constant Sorrow,5.8
The Simpsons,27,15,Lisa the Veterinarian,7.8
The Simpsons,27,16,The Marge-ian Chronicles,8
The Simpsons,27,17,The Burns Cage,8.2
The Simpsons,27,18,How Lisa Got Her Marge Back,6.7
The Simpsons,27,19,Fland Canyon,7.8
The Simpsons,27,20,To Courier with Love,7.5
The Simpsons,27,21,Simprovised,6.3
The Simpsons,27,22,Orange is the New Yellow,7.5
The Simpsons,28,1,Monty Burns' Fleeing Circus,7.3
The Simpsons,28,2,Friends and Family,7.4
The Simpsons,28,3,The Town,7.6
The Simpsons,28,4,Treehouse of Horror XXVII,7.7
The Simpsons,28,5,Trust But Clarify,7.1
The Simpsons,28,6,There Will Be Buds,7.8
The Simpsons,28,7,Havana Wild Weekend,7.9
The Simpsons,28,8,Dad Behavior,7.6
The Simpsons,28,9,The Last Traction Hero,7.9
The Simpsons,28,10,The Nightmare After Krustmas,7.1
The Simpsons,28,11,Pork & Burns,8.3
The Simpsons,28,12,"The Great Phatsby, Part One",7.7
The Simpsons,28,13,"The Great Phatsby, Part Two",7.9
The Simpsons,28,14,Fatzcarraldo,7.1
The Simpsons,28,15,The Cad and the Hat,7.8
The Simpsons,28,16,Kamp Krustier,8.4
The Simpsons,28,17,22 for 30,7.3
The Simpsons,28,18,A Father's Watch,7.7
The Simpsons,28,19,Caper Chase,7.3
The Simpsons,28,20,Looking for Mr. Goodbart,7.8
The Simpsons,28,21,Moho House,7.8
The Simpsons,28,22,Dogtown,7.5
The Simpsons,29,1,The Serfsons,7.4
The Simpsons,29,2,Springfield Splendor,7.8
The Simpsons,29,3,Whistler's Father,7.6
The Simpsons,29,4,Treehouse of Horror XXVIII,7.8
The Simpsons,29,5,Grampy Can Ya Hear Me,7.5
The Simpsons,29,6,The Old Blue Mayor She Ain't What She Used to Be,7.6
The Simpsons,29,7,Singin' in the Lane,7.5
The Simpsons,29,8,Mr. Lisa's Opus,7.9
The Simpsons,29,9,Gone Boy,7.9
The Simpsons,29,10,Haw-Haw Land,7.1
The Simpsons,29,11,Frink Gets Testy,7.1
The Simpsons,29,12,Homer is Where the Art Isn't,7.7
The Simpsons,29,13,3 Scenes Plus a Tag from a Marriage,7.3
The Simpsons,29,14,Fears of a Clown,7.1
The Simpsons,29,15,No Good Read Goes Unpunished,7.3
The Simpsons,29,16,King Leer,7.6
The Simpsons,29,17,Lisa Gets the Blues,8.1
The Simpsons,29,18,Forgive and Regret,8.1
The Simpsons,29,19,Left Behind,7.8
The Simpsons,29,20,Throw Grampa from the Dane,7.8
The Simpsons,29,21,Flanders' Ladder,8.1
The Simpsons,30,1,Bart's Not Dead,7.9
The Simpsons,30,2,Heartbreak Hotel,7.3
The Simpsons,30,3,My Way or the Highway to Heaven,7.3
The Simpsons,30,4,Treehouse of Horror XXIX,7
The Simpsons,30,5,Baby You Can't Drive My Car,7.6
The Simpsons,30,6,From Russia Without Love,7.6
The Simpsons,30,7,Werking Mom,6.8
The Simpsons,30,8,Krusty the Clown,6.8
The Simpsons,30,9,Daddicus Finch,7.3
The Simpsons,30,10,'Tis the 30th Season,8.2
The Simpsons,30,11,Mad About the Toy,7.1
The Simpsons,30,12,The Girl on the Bus,7.9
The Simpsons,30,13,I'm Dancing as Fat as I Can,7.5
The Simpsons,30,14,The Clown Stays in the Picture,7.4
The Simpsons,30,15,101 Mitigations,7.6
The Simpsons,30,16,I Want You (She's So Heavy),7.4
The Simpsons,30,17,E My Sports,7.4
The Simpsons,30,18,Bart vs. Itchy & Scratchy,7.6
The Simpsons,30,19,Girl's in the Band,7.3
The Simpsons,30,20,I'm Just a Girl Who Can't Say D'oh,7.1
The Simpsons,30,21,D'oh Canada,6.5
The Simpsons,30,22,Woo-Hoo Dunnit,7.4
The Simpsons,30,23,Crystal Blue-Haired Persuasion,7.6
The Simpsons,31,1,The Winter of Our Monetized Content,7.6
The Simpsons,31,2,Go Big or Go Homer,7.2
The Simpsons,31,3,The Fat Blue Line,6.7
The Simpsons,31,4,Treehouse of Horror XXX,7.2
The Simpsons,31,5,Gorillas on the Mast,7.4
The Simpsons,31,6,Marge the Lumberjill,7.8
The Simpsons,31,7,Livin La Pura Vida,8.1
The Simpsons,31,8,Thanksgiving of Horror,6.9
The Simpsons,31,9,"Todd, Todd, Why Hast Thou Forsaken Me?",8.1
The Simpsons,31,10,"Bobby, It's Cold Outside",7.7
The Simpsons,31,11,Hail to the Teeth,7.4
The Simpsons,31,12,The Miseducation of Lisa Simpson,7.8
The Simpsons,31,13,Frinkcoin,7.5
The Simpsons,31,14,Bart the Bad Guy,8
The Simpsons,31,15,Screenless,7.8
The Simpsons,31,16,Better Off Ned,7.8
The Simpsons,31,17,Highway to Well,8
The Simpsons,31,18,The Incredible Lightness of Being a Baby,7.7
The Simpsons,31,19,Warrin' Priests,6.9
The Simpsons,31,20,Warrin' Priests Part Two,7.7
The Simpsons,31,21,The Hateful Eight-Year-Olds,7.9
The Simpsons,31,22,The Way of the Dog,8.7
The Simpsons,32,1,Undercover Burns,8.1
The Simpsons,32,2,"I, Carumbus",7.7
The Simpsons,32,3,"Now Museum, Now You Don't",7
The Simpsons,32,4,Treehouse of Horror XXXI,7.8
The Simpsons,32,5,The 7 Beer Itch,7.4
The Simpsons,32,6,Podcast News,7.9
The Simpsons,32,7,Three Dreams Denied,7.8
The Simpsons,32,8,The Road To Cincinnati,7.8
The Simpsons,32,9,Sorry Not Sorry,7.6
The Simpsons,32,10,A Springfield Summer Christmas for Christmas,6.7
The Simpsons,32,11,The Dad-Feelings Limited,8
The Simpsons,32,12,Diary Queen,8.1
The Simpsons,32,13,Wad Goals,7.6
The Simpsons,32,14,Yokel Hero,7.6
The Simpsons,32,15,Do PizzaBots Dream of Electric Guitars?,7.6
The Simpsons,32,16,Manger Things,7.7
The Simpsons,32,17,Uncut Femmes,7.5
The Simpsons,32,18,Burger Kings,7.9
The Simpsons,32,19,Panic On The Streets Of Springfield,8.1
The Simpsons,32,20,Mother and Child Reunion,8.1
The Simpsons,32,21,The Man from G.R.A.M.P.A.,8.2
The Simpsons,32,22,The Last Barfighter,8.3
The Simpsons,33,1,The Star of the Backstage,6.3
The Simpsons,33,2,Bart's in Jail,8.1
The Simpsons,33,3,Treehouse of Horror XXXII,7.4
The Simpsons,33,4,The Wayz We Were,7.6
The Simpsons,33,5,Lisa's Belly,8.1
The Simpsons,33,6,A Serious Flanders Part One,8.1
The Simpsons,33,7,A Serious Flanders Part Two,7.9
The Simpsons,33,8,Portrait of a Lackey on Fire,7.9
The Simpsons,33,9,Mothers and Other Strangers,8.3
The Simpsons,33,10,A Made Maggie,8.2
The Simpsons,33,11,The Longest Marge,7.6
The Simpsons,33,12,Pixelated and Afraid,8
The Simpsons,33,13,Boyz N The Highlands,7.5
The Simpsons,33,14,You Won't Believe What This Episode is About - Act Three Will Shock You!,7.8
The Simpsons,33,15,Bart the Cool Kid,7.1
The Simpsons,33,16,Pretty Whittle Liar,7.3
The Simpsons,33,17,The Sound of Bleeding Gums,7.8
The Simpsons,33,18,My Octopus and a Teacher,7.9
The Simpsons,33,19,Girls Just Shauna Have Fun,7.8
The Simpsons,33,20,Marge the Meanie,8
The Simpsons,33,21,Meat Is Murder,7.8
The Simpsons,33,22,Poorhouse Rock,7.8
The Simpsons,34,1,Habeas Tortoise,8.1
The Simpsons,34,2,One Angry Lisa,7.1
The Simpsons,34,3,Lisa the Boy Scout,7.5
The Simpsons,34,4,The King of Nice,7.1
The Simpsons,34,5,Treehouse of Horror Presents Not It,7.7
The Simpsons,34,6,Treehouse of Horror XXXIII,8.4
The Simpsons,34,7,From Beer to Paternity,7.5
The Simpsons,34,8,Step Brother from the Same Planet,7.1
The Simpsons,34,9,When Nelson Met Lisa,6.6
The Simpsons,34,10,Game Done Changed,7.5
The Simpsons,34,11,Top Goon,7.4
The Simpsons,34,12,My Life as a Vlog,6.5
The Simpsons,34,13,The Many Saints of Springfield,7.5
The Simpsons,34,14,Carl Carlson Rides Again,7.2
The Simpsons,34,15,Bartless,7.7
The Simpsons,34,16,Hostile Kirk Place,6.9
The Simpsons,34,17,Pin Gal,7.1
The Simpsons,34,18,Fan-ily Feud,7.7
The Simpsons,34,19,Write Off This Episode,7.5
The Simpsons,34,20,The Very Hungry Caterpillars,7.4
The Simpsons,34,21,Clown V. Board of Education,7.1
The Simpsons,34,22,Homer's Adventures Through the Windshield Glass,6.4
The Simpsons,35,1,Homer's Crossing,8.3
The Simpsons,35,2,A Mid-Childhood Night's Dream,8.2
The Simpsons,35,3,McMansion & Wife,8.2
The Simpsons,35,4,Thirst Trap: A Corporate Love Story,6.9
The Simpsons,35,5,Treehouse of Horror XXXIV,7.6
The Simpsons,35,6,Iron Marge,8.3
The Simpsons,35,7,It's a Blunderful Life,8
The Simpsons,35,8,Ae Bonny Romance,8.2
The Simpsons,35,9,"Murder, She Boat",7.8
The Simpsons,35,10,Do The Wrong Thing,8.1
The Simpsons,35,11,Frinkenstein's Monster,8
The Simpsons,35,12,Lisa Gets an F1,7.6
The Simpsons,35,13,Clan of the Cave Mom,7.6
The Simpsons,35,14,Night of the Living Wage,8.2
The Simpsons,35,15,Cremains of the Day,8.2
The Simpsons,35,16,The Tell-Tale Pants,8.3
The Simpsons,35,17,The Tipping Point,7.8
The Simpsons,35,18,Bart's Brain,7.9
The Simpsons,36,1,Bart's Birthday,8
The Simpsons,36,2,The Yellow Lotus,7.6
The Simpsons,36,3,Desperately Seeking Lisa,7.1
The Simpsons,36,4,Shoddy Heat,7.8
The Simpsons,36,5,Treehouse of Horror XXXV,8
The Simpsons,36,6,Women in Shorts,7.3
The Simpsons,36,7,Treehouse of Horror Presents: Simpsons Wicked This Way Comes,8.4
The Simpsons,36,8,Convenience Airways,8.1
The Simpsons,36,9,Homer and Her Sisters,7.3
The Simpsons,36,10,The Man Who Flew Too Much,7.5
The Simpsons,36,11,Bottle Episode,8
The Simpsons,36,12,The Flandshees of Innersimpson,7.3
The Simpsons,36,13,The Last Man Expanding,7.6
The Simpsons,36,14,P.S. I Hate You,8.2
The Simpsons,36,15,Abe League of Their Moe,7.4
The Simpsons,36,16,Stew Lies,7.9
The Simpsons,36,17,"Full Heart, Empty Pool",7.6
The Simpsons,36,18,Estranger Things,8.4
The Simpsons,37,1,Thrifty Ways to Thieve Your Mother,7.7
The Simpsons,37,2,Keep Chalm and Gary On,7.8
The Simpsons,37,3,Treehouse of Horror XXXVI,7.1
The Simpsons,37,4,Men Behaving Manly,5.3
The Simpsons,37,5,Bad Boys... For Life?,7.8
The Simpsons,37,6,Bart 'N' Frink,8.2
The Simpsons,37,7,Sashes to Sashes,7.3
The Simpsons,37,8,The Day of the Jack-up,8
The Simpsons,37,9,Aunt Misbehavin',7.8
The Simpsons,37,10,Guess Who's Coming to Skinner,7.2
The Simpsons,37,11,Parahormonal Activity,8
The Simpsons,37,12,¡The Fall Guy-Yi-Yi!,7.3
The Simpsons,37,13,Seperance,8.5
The Simpsons,37,14,Irrational Treasure,8
The Simpsons,37,15,Homer? A Cracker Bro?,7.7
