"iso3","country","pm25","water_access","sanitation_access","life_exp","population","continent","pm25_score","water_stress","sanit_stress","env_stress"
"AFG","Afghanistan",46.0870936659706,72.1820710205908,48.9056813120247,61.454,39068979,"Asia",54.1421801320098,27.8179289794092,51.0943186879753,44.3514759331314
"AGO","Angola",25.1452381976267,64.9440305436538,49.8016376564917,63.116,33451132,"Africa",29.5401143284379,35.0559694563462,50.1983623435083,38.2648153760975
"ALB","Albania",15.7070036417042,95.0680381522002,99.298792439378,77.824,2528480,"Europe",18.452268365345,4.9319618477998,0.701207560621995,8.02847925792227
"AND","Andorra",9.08028059086901,99.9999952180714,99.9999952180714,79.418,77380,"Europe",10.6673289264718,4.78192859532101e-06,4.78192859532101e-06,3.55577949677632
"ARE","United Arab Emirates",36.3055030826594,99.9999979225426,99.0960113749665,81.936,9401038,"Asia",42.6509664925121,2.07745739544407e-06,0.903988625033506,14.518319065001
"ARM","Armenia",30.5796334750125,99.4561137881716,92.7619845664061,73.3756097560976,2961500,"Asia",35.9243313534749,0.543886211828394,7.2380154335939,14.5687443329657
"ASM","American Samoa",6.71514739512663,99.7427169210217,62.1354996547904,72.672,49761,"Oceania",7.88881855981285,0.257283078978304,37.8645003452096,15.3368673280003
"ATG","Antigua and Barbuda",19.6982695582914,98.9224941519798,99.6041813873018,77.161,91846,"Americas",23.1411263735508,1.07750584802019,0.395818612698207,8.20481694475639
"AUS","Australia",8.25171746070811,99.9698157102474,100,83.2,25649248,"Oceania",9.6939498158459,0.0301842897525972,0,3.2413780351995
"AUT","Austria",10.9335136815146,99.9999975918171,99.9726022326155,81.1926829268293,8916864,"Europe",12.8444694627695,2.40818289398703e-06,0.0273977673844996,4.29062321277896
"AZE","Azerbaijan",21.7269999756599,94.1597003364215,94.4852164889199,70.312,10093121,"Asia",25.5244375993041,5.84029966357851,5.5147835110801,12.2931735913209
"BDI","Burundi",29.6541345084659,64.4028716190814,44.4548070620661,62.569,12617036,"Africa",34.8370739941384,35.5971283809186,55.5451929379339,41.993131770997
"BEL","Belgium",11.2160664677018,100,99.4862025266725,80.6951219512195,11538604,"Europe",13.1764067282744,0,0.5137974733275,4.56340140053395
"BEN","Benin",51.0478241974862,68.3129505616936,19.501704357901,60.154,13070169,"Africa",59.9699454489187,31.6870494383064,80.498295642099,57.385096843108
"BFA","Burkina Faso",58.4706762025055,50.3862637931321,27.7597483878875,60.454,21478690,"Africa",68.6901609882585,49.6137362068679,72.2402516121125,63.5147162690796
"BGD","Bangladesh",42.3813762359965,98.2725719690138,59.7111659386902,71.421,166298024,"Asia",49.7887786772305,1.7274280309862,40.2888340613098,30.6016802565088
"BGR","Bulgaria",17.1474236131426,99.2544596990953,86.0351484540034,73.3560975609756,6550696,"Europe",20.1444444466705,0.745540300904693,13.9648515459966,11.6182787645239
"BHR","Bahrain",58.4950629834781,99.9198990209829,100,78.683,1472204,"Asia",68.7188100824676,0.0801009790171037,0,22.9329703538282
"BLR","Belarus",14.6089903841381,99.2623480849323,99.5940049296976,72.1385609756098,9379952,"Europe",17.1623447262162,0.737651915067701,0.405995070302396,6.10199723719544
"BLZ","Belize",28.6518070195516,94.3918809907388,84.1193982319828,71.58,390812,"Americas",33.6595600495754,5.6081190092612,15.8806017680172,18.3827602756179
"BMU","Bermuda",7.33600052500811,100,99.9416526015971,81.456,64382,"Americas",8.6181841873613,0,0.0583473984029013,2.89217719525474
"BOL","Bolivia",22.879459074231,91.6695086739786,65.4426819747995,62.906,11816299,"Americas",26.8783231049046,8.3304913260214,34.5573180252005,23.2553774853755
"BRA","Brazil",12.1793252040724,99.0720677672897,89.5591441286736,74.506,208660842,"Americas",14.3080234970882,0.927932232710305,10.4408558713264,8.55893720037499
"BRB","Barbados",23.7309657842996,99.0199303950083,97.3312392700884,76.647,281698,"Americas",27.8786558664862,0.980069604991698,2.6687607299116,10.5091620671298
"BRN","Brunei Darussalam",7.59726503432135,100,97.0475546033103,75.114,447404,"Asia",8.9251124182422,0,2.9524453966897,3.95918593831063
"BTN","Bhutan",23.9456576369223,99.0775205402574,80.5347803811223,72.253,770006,"Asia",28.1308714876712,0.922479459742604,19.4652196188777,16.1728568554305
"BWA","Botswana",18.9057549925814,91.5461365187927,70.3974291175514,67.643,2365894,"Africa",22.2100963831395,8.45386348120731,29.6025708824486,20.0888435822651
"CAF","Central African Republic",34.4334184466457,37.2024024961025,14.1186349646869,50.596,5026628,"Africa",40.4516795441954,62.7975975038975,85.8813650353131,63.0435473611353
"CAN","Canada",6.56566994375263,98.4952442433058,98.6730086081464,81.53,38028638,"Americas",7.71321549061909,1.50475575669419,1.3269913918536,3.51498754638896
"CHE","Switzerland",9.06104968621636,100,99.8998740977632,83,8638167,"Europe",10.6447368508822,0,0.100125902236798,3.58162091770633
"CHL","Chile",23.2750668049145,98.671391193466,99.3144814902357,79.349,19370624,"Americas",27.3430750194324,1.32860880653401,0.685518509764293,9.78573411191023
"CHN","China",34.8105237153218,93.9705270769772,92.8514975328901,78.019,1411100000,"Asia",40.8946951427352,6.02947292302279,7.14850246710991,18.024223510956
"CIV","Cote d'Ivoire",49.4977827339493,75.9870680852305,36.7505613601134,60.14,28915449,"Africa",58.1489882686037,24.0129319147695,63.2494386398866,48.4704529410866
"CMR","Cameroon",39.8126251004519,69.29764588045,45.2885112207418,61.674,26210558,"Africa",46.7710620969018,30.70235411955,54.7114887792582,44.06163499857
"COD","Congo, Dem. Rep.",26.6494833206385,35.5104494105668,16.1158651582213,60.428,95989998,"Africa",31.3072708994962,64.4895505894332,83.8841348417787,59.8936521102361
"COG","Congo, Rep.",28.5737499496554,73.2936799973637,20.4597460251332,64.391,5752791,"Africa",33.5678601917035,26.7063200026363,79.5402539748668,46.6048113897356
"COL","Colombia",14.1832514905064,96.3025836876793,93.0987394041419,74.757,50629997,"Americas",16.662195334387,3.6974163123207,6.9012605958581,9.08695741418861
"COM","Comoros",11.9332724091044,85.4750115485724,52.6066035113726,65.756,802163,"Africa",14.0189656787824,14.5249884514276,47.3933964886274,25.3124502062791
"CPV","Cabo Verde",42.3225220905558,88.5325658069206,80.9181460926349,73.818,514679,"Africa",49.7196380243817,11.4674341930794,19.0818539073651,26.7563087082754
"CRI","Costa Rica",14.3075712471404,99.8105394546059,98.0823538854413,79.725,5034320,"Americas",16.8082436555598,0.189460545394098,1.91764611455871,6.30511677183752
"CUB","Cuba",21.2367242811561,94.3125042863125,92.1835753798285,77.407,11176354,"Americas",24.9484716866223,5.6874957136875,7.8164246201715,12.8174640068271
"CYP","Cyprus",13.508701890821,99.7455373868703,99.4959339092573,81.23,1302247,"Asia",15.8697481864101,0.254462613129704,0.504066090742697,5.54275896342751
"CZE","Czechia",14.1110711384133,98.7321788477487,99.0728030542538,78.2268292682927,10697858,"Europe",16.5773993250457,1.2678211522513,0.927196945746203,6.25747247434772
"DEU","Germany",10.2876894329414,99.9999988416059,99.2256156866511,81.0414634146342,83160871,"Europe",12.0857682729462,1.15839409886576e-06,0.774384313348904,4.2867179148964
"DJI","Djibouti",35.9243304831101,78.7317549952208,66.7421157146302,64.2,1105188,"Africa",42.2031726764004,21.2682450047792,33.2578842853698,32.2431006555165
"DNK","Denmark",9.06983927345931,100,99.5972310070963,81.6024390243903,5831404,"Europe",10.6550626791768,0,0.402768992903702,3.68594389069351
"DOM","Dominican Republic",19.8267440369685,96.8998955257888,88.0566185078015,72.636,11008300,"Americas",23.2920555776641,3.10010447421119,11.9433814921985,12.7785138480246
"DZA","Algeria",25.5526558310447,92.1378242692677,85.9654731245039,73.257,44042091,"Africa",30.0187402764603,7.8621757307323,14.0345268754961,17.3051476275629
"ECU","Ecuador",16.6570210758922,91.4742997917839,88.1817507856303,72.004,17546065,"Americas",19.5683295217103,8.52570020821609,11.8182492143697,13.304092981432
"EGY","Egypt, Arab Rep.",54.8587056496436,97.5705329201433,96.21249765428,69.79,109315124,"Africa",64.4468914577053,2.42946707985671,3.78750234572,23.5546202944273
"ESP","Spain",9.58105460690675,99.9256069689441,99.9191055578582,82.2317073170732,47359424,"Europe",11.255628053734,0.0743930310559051,0.0808944421417976,3.80363850897725
"EST","Estonia",6.14573290973003,99.9945255363523,99.0280228246995,78.5951219512195,1329522,"Europe",7.21988200543685,0.0054744636477011,0.971977175300495,2.73244454812835
"ETH","Ethiopia",27.3053276470482,49.6550451612317,9.01330021395482,65.969,118917671,"Africa",32.0777434729328,50.3449548387683,90.9866997860452,57.8031326992487
"FIN","Finland",4.89518090216668,99.9999988873824,99.4479703400958,81.9317073170732,5529543,"Europe",5.75075894576484,1.11261759627723e-06,0.552029659904207,2.10092990609555
"FJI","Fiji",12.4187981716598,95.4183568880338,93.6215609537076,66.924,914963,"Oceania",14.5893514680346,4.5816431119662,6.3784390462924,8.51647787543108
"FRA","France",9.60038144780495,100,98.6476102264443,82.1756097560976,67601110,"Europe",11.2783328332733,0,1.3523897735557,4.21024086894301
"FSM","Micronesia, Fed. Sts.",12.1144203347628,89.8819541513315,90.4539007167041,65.878,110916,"Oceania",14.2317745769226,10.1180458486685,9.5460992832959,11.2986399029623
"GAB","Gabon",29.9548734558765,87.7393004139279,52.8720170958258,67.073,2322539,"Africa",35.1903759919044,12.2606995860721,47.1279829041742,31.5263528273836
"GBR","United Kingdom",9.91288560282114,100,99.1069628063769,80.331756097561,66744000,"Europe",11.6454563576057,0,0.893037193623101,4.17949785040961
"GEO","Georgia",17.0438421058507,96.7382823190877,88.1470373073336,73.509,3722716,"Asia",20.022758998966,3.2617176809123,11.8529626926664,11.7124797908482
"GHA","Ghana",54.2427873097724,85.8052795210658,26.5532224510153,64.309,31887809,"Africa",63.7233231210771,14.1947204789342,73.4467775489847,50.4549403829987
"GIN","Guinea",43.7674450148382,69.4483664321703,28.8045342946628,59.35,13371183,"Africa",51.417104083109,30.5516335678297,71.1954657053372,51.054734452092
"GMB","Gambia, The",58.3640402179659,85.0680326919843,47.3645750957407,64.418,2515733,"Africa",68.5648872028178,14.9319673080157,52.6354249042593,45.3774264716976
"GNB","Guinea-Bissau",50.2127655060307,61.4023709076856,27.2502045881432,61.343,2013255,"Africa",58.9889354850171,38.5976290923144,72.7497954118568,56.7787866630628
"GRC","Greece",14.4089280374361,99.9999990325072,98.9937448356397,81.2878048780488,10698599,"Europe",16.9273155509925,9.67492795211911e-07,1.0062551643603,5.97785722761519
"GRL","Greenland",6.55624754182179,100,62.5,71.2858536585366,56367,"Americas",7.70214624450187,0,37.5,15.0673820815006
"GTM","Guatemala",21.6357355920496,92.3138179561227,68.8862996420965,69.971,17357325,"Americas",25.417222057945,7.6861820438773,31.1137003579035,21.4057014865753
"GUM","Guam",9.57510553293178,99.5242333892321,90.2490294142436,75.529,162158,"Oceania",11.2486392026447,0.475766610767906,9.75097058575641,7.15845879972301
"GUY","Guyana",25.460668047299,95.0516966520853,90.0231335168154,67.751,807481,"Americas",29.9106748993376,4.9483033479147,9.97686648318459,14.9452815768123
"HND","Honduras",20.3136833896573,94.3301083793908,84.0337747326909,70.864,10119640,"Americas",23.8641020238497,5.66989162060921,15.9662252673091,15.166739637256
"HRV","Croatia",16.1208592960264,99.9019753269295,95.7800263365526,77.5243902439024,3914206,"Europe",18.9384575693631,0.0980246730704977,4.2199736634474,7.75215196862699
"HTI","Haiti",21.3502554448061,70.4880763209359,28.6576196940519,63.773,11243848,"Americas",25.0818457882197,29.5119236790641,71.3423803059481,41.9787165910773
"HUN","Hungary",14.1364995764273,99.7437164369776,97.9837062795673,75.419512195122,9670419,"Europe",16.6072721367575,0.256283563022393,2.0162937204327,6.29328314007086
"IDN","Indonesia",17.8814994983985,89.0851606060889,82.2571090356155,68.817,274814866,"Asia",21.0068218640479,10.9148393939111,17.7428909643845,16.5548507407812
"IND","India",48.3948115195574,93.0977309081783,72.0482326780192,70.156,1402617695,"Asia",56.8532401226511,6.90226909182169,27.9517673219808,30.5690921788179
"IRL","Ireland",8.17058601306707,97.0298506240387,89.7865313699403,82.4560975609756,5039747,"Europe",9.5986382415386,2.9701493759613,10.2134686300597,7.5940854158532
"IRN","Iran, Islamic Rep.",32.2873733599003,97.3960598410528,90.2667726388145,74.141,87723443,"Asia",37.930549431281,2.6039401589472,9.7332273611855,16.7559056504712
"IRQ","Iraq",38.1750699787954,98.3599044196543,98.4932660483814,69.651,42116605,"Asia",44.8472956512366,1.6400955803457,1.5067339516186,15.9980417277336
"ISL","Iceland",5.10554827500189,99.9999964455788,98.7805419679259,83.0634146341463,366463,"Europe",5.99789425606433,3.55442119825966e-06,1.2194580320741,2.40578528085321
"ISR","Israel",18.5982756348314,99.9999976530211,99.9360127624406,82.6487804878049,9215100,"Asia",21.8488758884207,2.34697890277857e-06,0.0639872375594024,7.30428849098632
"ITA","Italy",14.6586386239905,99.9170340740928,99.8851578267552,82.1951219512195,59438851,"Europe",17.220670468447,0.0829659259072031,0.114842173244796,5.80615952253299
"JAM","Jamaica",17.413637041591,88.8977273219084,89.5245308476169,71.452,2830739,"Americas",20.4571865670801,11.1022726780916,10.4754691523831,14.0116427991849
"JOR","Jordan",28.7737639174179,99.1712730302314,96.8379669917401,75.583,10865228,"Asia",33.8028325323333,0.828726969768596,3.1620330082599,12.5978641701206
"JPN","Japan",12.835201662985,99.0783962742638,99.9523862975872,84.56,126261000,"Asia",15.0785338191355,0.921603725736205,0.0476137024128036,5.34925041576152
"KAZ","Kazakhstan",20.0278724259165,96.9217657494766,97.9463161907176,71.195,19482117,"Asia",23.5283371176329,3.07823425052339,2.0536838092824,9.55341839247958
"KEN","Kenya",24.3917906517518,62.318211896262,38.018340896347,61.596,52217334,"Africa",28.6549794782249,37.681788103738,61.981659103653,42.7728088952053
"KGZ","Kyrgyz Republic",24.3817252281764,92.5873159897583,98.017628465842,71.8,6726596,"Asia",28.6431548233601,7.4126840102417,1.98237153415801,12.6794034559199
"KHM","Cambodia",24.1436022803452,78.6484857238686,70.4910427870757,70.059,16725474,"Asia",28.3634128281611,21.3515142761314,29.5089572129243,26.4079614390723
"KIR","Kiribati",11.2568272545112,76.6890512985404,44.2810965836604,65.205,126099,"Oceania",13.2242916714594,23.3109487014596,55.7189034163396,30.7513812630862
"KOR","Korea, Rep.",25.9439899531653,99.7656731282421,99.7948537857931,83.4268292682927,51836239,"Asia",30.4784716425825,0.234326871757901,0.205146214206906,10.3059815761824
"KWT","Kuwait",53.7151434413218,100,100,78.7609756097561,4400267,"Asia",63.1034578377885,0,0,21.0344859459295
"LAO","Lao PDR",22.3176670505669,85.8856322944911,80.7027420895793,68.339,7346533,"Asia",26.2183412635153,14.1143677055089,19.2972579104207,19.8766556264816
"LBN","Lebanon",19.2310172881236,92.6,99.2,76.299,5702398,"Asia",22.5922079114349,7.40000000000001,0.799999999999997,10.2640693038116
"LBR","Liberia",42.3616590279287,76.193954779971,21.0772995001903,61.267,5149463,"Africa",49.7656153022812,23.806045220029,78.9227004998097,50.83145367404
