"iso3","country","pm25","water_access","sanitation_access","life_exp","population","continent","pm25_score","water_stress","sanit_stress","env_stress"
"LBY","Libya",32.9707065002742,95.2627789492743,88.9267133718033,72.388,7045399,"Africa",38.7333153041833,4.73722105072569,11.0732866281967,18.1812743277019
"LCA","St. Lucia",23.7585855502375,97.2192348527324,83.3681101145383,72.308,178250,"Americas",27.9111030056669,2.7807651472676,16.6318898854617,15.7745860127987
"LKA","Sri Lanka",19.9644408635608,89.3024800646489,93.3463184770693,76.928,21919000,"Asia",23.4538190085066,10.6975199353511,6.6536815229307,13.6016734889295
"LSO","Lesotho",23.4391013240086,75.7168396878056,42.7284382834052,55.133,2235727,"Africa",27.5357794356629,24.2831603121944,57.2715617165948,36.3635004881507
"LTU","Lithuania",9.21893860360944,98.8922199280899,94.786284769893,75.0292682926829,2810369,"Europe",10.8302215392486,1.1077800719101,5.213715230107,5.71723894708855
"LUX","Luxembourg",8.67476189540246,100,97.6101288941599,82.1439024390244,630419,"Europe",10.1909338121264,0,2.3898711058401,4.19360163932215
"LVA","Latvia",11.6020322023647,98.63057400499,91.7520645595703,75.1853658536585,1900449,"Europe",13.6298314220153,1.36942599501,8.2479354404297,7.74906428581833
"MAR","Morocco",21.3212642117301,87.9176789567835,87.2504334400562,73.133,36584208,"Africa",25.0477874773437,12.0823210432165,12.7495665599438,16.626558360168
"MCO","Monaco",9.5810695715317,100,100,86.089,38050,"Europe",11.255645633871,0,0,3.75188187795701
"MDA","Moldova",14.7583463021422,90.9779971950064,84.4032169070888,69.914,2635130,"Europe",17.3378050204793,9.0220028049936,15.5967830929112,13.985530306128
"MDG","Madagascar",12.7535199510191,52.2020747813196,13.6947390405503,62.706,28953556,"Africa",14.9825758054929,47.7979252186804,86.3052609594497,49.695253994541
"MDV","Maldives",12.0123911668511,99.6489940790337,97.1213636398167,78.713,502118,"Asia",14.1119127859441,0.351005920966301,2.87863636018329,5.78051835569791
"MEX","Mexico",14.9923440243315,98.7408072689782,91.6152077254503,70.449,126799054,"Americas",17.6127007845098,1.2591927310218,8.3847922745497,9.08556193002709
"MHL","Marshall Islands",10.7256194470999,87.6339278712455,78.6065823369048,65.387,42706,"Oceania",12.6002395451777,12.3660721287545,21.3934176630952,15.4532431123425
"MKD","North Macedonia",26.118651401474,98.049753932852,98.4277706026568,74.3951219512195,1856124,"Europe",30.6836603590806,1.950246067148,1.57222939734319,11.4020452745239
"MLI","Mali",56.7830489222988,80.8342374526546,42.5396302417606,58.858,21713836,"Africa",66.7075707892998,19.1657625473454,57.4603697582394,47.7779010316282
"MLT","Malta",11.7226648774147,100,99.9952644133915,82.0975609756098,515490,"Europe",13.771548234746,0,0.00473558660850415,4.59209460711817
"MMR","Myanmar",32.3150340028667,83.6954599459105,73.6368737740023,66.612,53016522,"Asia",37.9630445919633,16.3045400540895,26.3631262259977,26.8769036240168
"MNE","Montenegro",17.9824100566499,99.2839751783308,97.771772470462,75.9317073170732,626590,"Europe",21.1253695351522,0.716024821669194,2.228227529538,8.02320729545314
"MNG","Mongolia",29.6547866481682,82.994734823721,68.7755717433728,71.3490243902439,3327204,"Asia",34.8378401145948,17.005265176279,31.2244282566272,27.689177849167
"MNP","Northern Mariana Islands",9.71463085081006,100,99.2362866028457,78.03,47528,"Oceania",11.4125507078547,0,0.763713397154305,4.05875470166966
"MOZ","Mozambique",20.0802484321177,58.2943448564578,33.3404532645595,61.39,30783688,"Africa",23.5898673842819,41.7056551435422,66.6595467354405,43.9850230877549
"MRT","Mauritania",70.8224442103687,71.7451315704303,51.8124755125379,66.794,4600131,"Africa",83.200766783397,28.2548684295697,48.1875244874621,53.2143865668096
"MUS","Mauritius",9.15296880580014,99.8294531889086,96.2430585209024,74.1770731707317,1266014,"Africa",10.7527215627443,0.170546811091398,3.75694147909761,4.89340328431109
"MWI","Malawi",23.6983194353464,69.8639475231257,44.9611479828173,65.216,19533888,"Africa",27.8403035998302,30.1360524768743,55.0388520171827,37.6717360312957
"MYS","Malaysia",16.1938532237922,97.7301935332944,95.9966449391973,76.057,33889558,"Asia",19.0242093508549,2.2698064667056,4.0033550608027,8.43245695945441
"NAM","Namibia",19.9945355710926,84.9689182481296,37.3147816708838,64.071,2728762,"Africa",23.4891736587264,15.0310817518704,62.6852183291162,33.7351579132377
"NER","Niger",85.1223455605238,50.7254664539795,14.5380631441061,59.89,23717613,"Africa",100,49.2745335460205,85.4619368558939,78.2454901339715
"NGA","Nigeria",56.5313287289257,76.2190366017765,44.3511472247714,53.072,213996181,"Africa",66.4118550266342,23.7809633982235,55.6488527752286,48.6138904000288
"NLD","Netherlands",10.8892498470498,99.999999064231,97.6857903463505,81.3585365853659,17441500,"Europe",12.7924692104582,9.35768994736463e-07,2.3142096536495,5.03555993329222
"NOR","Norway",6.05589724673443,100,98.0510810985992,83.209756097561,5379475,"Europe",7.11434489599274,0,1.9489189014008,3.02108793246452
"NPL","Nepal",45.7207706412594,91.5076217588488,72.4985122908231,69.106,28966574,"Asia",53.7118312943467,8.4923782411512,27.5014877091769,29.9018990815583
"NRU","Nauru",6.06435493209495,97.95964456816,69.9202204676336,61.527,11643,"Oceania",7.12428081270748,2.04035543184,30.0797795323664,13.081471925638
"NZL","New Zealand",6.48591499675774,100,100,82.2560975609756,5072400,"Oceania",7.61952100127001,0,0,2.53984033375667
"OMN","Oman",39.5835768902765,92.1680305395851,99.320248468501,77.763,4522497,"Asia",46.5019809189019,7.8319694604149,0.679751531498994,18.3379006369386
"PAK","Pakistan",42.9981734249878,90.3763302585524,67.9433820948755,65.701,235001746,"Asia",50.5133794679274,9.6236697414476,32.0566179051245,30.7312223714998
"PAN","Panama",11.4700607490209,94.4306492571863,84.3402384762944,76.33,4293261,"Americas",13.4747940431992,5.5693507428137,15.6597615237056,11.5679687699062
"PER","Peru",27.0356284968814,93.351440846039,76.6882865431078,73.832,32838579,"Americas",31.7609063975551,6.648559153961,23.3117134568922,20.5737263361361
"PHL","Philippines",20.2887417122616,94.2767858134665,82.5280655331601,70.097,112081264,"Asia",23.8348010486105,5.7232141865335,17.4719344668399,15.6766499006613
"PLW","Palau",7.32770979431049,99.5159760034998,98.5405897338691,68.689,17792,"Oceania",8.60844440558834,0.484023996500198,1.4594102661309,3.51729288940648
"PNG","Papua New Guinea",17.3105425567239,49.3273961743901,22.169086312378,65.075,9815746,"Oceania",20.3360732634132,50.6726038256099,77.830913687622,49.6131969255484
"POL","Poland",17.9583314936851,92.2480567425882,98.9575085375078,76.4,37515748,"Europe",21.0970825291889,7.7519432574118,1.04249146249219,9.96383908303098
"PRI","Puerto Rico (US)",7.18841521712249,100,100,80.009,3281590,"Americas",8.44480396984758,0,0,2.81493465661586
"PRK","Korea, Dem. People's Rep.",29.9291062464217,93.8438447876847,84.6654650844227,72.783,26136312,"Asia",35.1601051983953,6.1561552123153,15.3345349155773,18.8835984420959
"PRT","Portugal",8.45242266236737,99.2320711795606,99.6529221881304,81.3292682926829,10297081,"Europe",9.92973420399643,0.767928820439394,0.347077811869596,3.68158027876847
"PRY","Paraguay",10.0891599097852,99.046227094695,92.4079453626308,72.72,6603739,"Americas",11.8525398276433,0.953772905305001,7.5920546373692,6.79945579010582
"PSE","West Bank and Gaza",26.3636264444046,98.9584055042094,98.6215954059263,74.998,4803269,"Asia",30.9714520562165,1.0415944957906,1.3784045940737,11.1304837153603
"QAT","Qatar",75.6630329481338,99.9766796628058,99.9365456058699,80.409,2794148,"Asia",88.8873919649404,0.0233203371942068,0.0634543941301047,29.6580555654216
"ROU","Romania",14.8501731264834,99.9999987108397,87.7922191507809,74.2536585365854,19265250,"Europe",17.4456813057678,1.2891602949594e-06,12.2077808492191,9.88448781471575
"RUS","Russian Federation",11.2727775886895,96.7753426009288,89.7409453652069,71.3387804878049,145245148,"Europe",13.2430297995892,3.22465739907121,10.2590546347931,8.90891394448452
"RWA","Rwanda",31.2882654917538,59.0523587439994,75.8419280137536,66.953,13065837,"Africa",36.7568178317022,40.9476412560006,24.1580719862464,33.9541770246497
"SAU","Saudi Arabia",53.1486013629285,99.0470900170106,97.5871417429561,77.596,31552510,"Asia",62.4378957287293,0.952909982989397,2.41285825704389,21.9345546562542
"SDN","Sudan",45.8349025581217,61.0926356052486,54.1197261681039,65.124,46789231,"Africa",53.8459111485974,38.9073643947514,45.8802738318961,46.2111831250816
"SEN","Senegal",63.7402211262202,83.4855735664121,58.276399086684,67.496,16789219,"Africa",74.8807151711997,16.5144264335879,41.723600913316,44.3729141727012
"SGP","Singapore",13.8691955865476,100,100,83.5439024390244,5685807,"Asia",16.2932488469626,0,0,5.43108294898755
"SLB","Solomon Islands",13.9542830081778,71.4129793033283,33.2293129783629,69.258,744498,"Oceania",16.3932078190397,28.5870206966717,66.7706870216371,37.2503051791162
"SLE","Sierra Leone",43.2210935036927,63.4122118828476,21.0167123808123,59.694,7912558,"Africa",50.7752614417346,36.5877881171524,78.9832876191877,55.4487790593582
"SLV","El Salvador",20.0287144500145,89.9923610939187,87.0096574927862,70.244,6234673,"Americas",23.5293263104148,10.0076389060813,12.9903425072138,15.50910257457
"SMR","San Marino",10.6908983278922,100,100,82.65,34770,"Europe",12.5594498806318,0,0,4.18648329354394
"SOM","Somalia, Fed. Rep.",24.525108218562,65.5578267078208,40.2756265135548,57.095,16651191,"Africa",28.8115982437586,34.4421732921792,59.7243734864452,40.992715007461
"SRB","Serbia",22.5075355689004,95.0575271243011,97.9188486059038,74.4780487804878,6899126,"Europe",26.4413949365353,4.9424728756989,2.0811513940962,11.1550064021101
"SSD","South Sudan",30.7373478613476,39.7909332940047,13.0864589618101,57.648,10698467,"Africa",36.1096110063047,60.2090667059953,86.9135410381899,61.0774062501633
"STP","Sao Tome and Principe",27.3357522767854,76.8423036078909,47.1080132831109,67.979,217435,"Africa",32.1134857090482,23.1576963921091,52.8919867168891,36.0543896060155
"SUR","Suriname",27.3059698425997,97.9896319071823,89.9542117560027,72.321,612317,"Americas",32.0784979112031,2.0103680928177,10.0457882439973,14.711551416006
"SVK","Slovak Republic",15.3916194257365,99.7877016868458,97.5326284865492,76.8658536585366,5458827,"Europe",18.0817614039932,0.212298313154193,2.4673715134508,6.92047707686606
"SVN","Slovenia",14.2911527506818,99.5895466181777,98.3645255759469,80.5317073170732,2102419,"Europe",16.7889555399064,0.410453381822293,1.6354744240531,6.27829444859392
"SWE","Sweden",5.63670790600148,99.7286050632105,98.8147945547194,82.3560975609756,10353442,"Europe",6.62188978567756,0.271394936789505,1.1852054452806,2.69283005591589
"SWZ","Eswatini",18.7831211422857,75.5136191882992,62.0647533053702,59.862,1192729,"Africa",22.0660286304382,24.4863808117008,37.9352466946298,28.1625520455896
"SYC","Seychelles",8.49983857722866,97.0338421453993,98.8969906145227,77.2365853658537,98462,"Africa",9.98543745623773,2.9661578546007,1.10300938547731,4.68486823210524
"SYR","Syrian Arab Republic",24.7058382627422,94.0143506731298,94.3003801258049,71.944,21049429,"Asia",29.0239162232387,5.9856493268702,5.69961987419509,13.569728474768
"TCD","Chad",49.1388484128027,51.195378612918,12.5503209104072,53.082,17224679,"Africa",57.7273195295869,48.804621387082,87.4496790895928,64.6605400020872
"TGO","Togo",51.6661369398223,62.0075237539343,22.6992561746885,61.14,8669720,"Africa",60.6963266808556,37.9924762460657,77.3007438253115,58.6631822507443
"THA","Thailand",31.0072016277159,99.487572734038,98.0344733663979,77.331,71641484,"Asia",36.4266297216506,0.512427265962003,1.9655266336021,12.9681945404049
"TJK","Tajikistan",37.0534062306267,86.2958090457045,95.9796685499025,68.605,9749310,"Asia",43.5295878968478,13.7041909542955,4.0203314500975,20.4180367670803
"TKM","Turkmenistan",19.5997611438189,99.3966548614914,99.3549516187618,68.846,6949912,"Asia",23.0254006920933,0.603345138508601,0.645048381238198,8.09126473728003
"TLS","Timor-Leste",17.4104661970888,80.8664062920622,63.1237035257288,66.919,1326053,"Asia",20.4534615234605,19.1335937079378,36.8762964742712,25.4877839018898
"TON","Tonga",12.4784129504796,98.7700847369517,93.5041088737025,72.379,105704,"Oceania",14.6593856975043,1.2299152630483,6.49589112629749,7.46173069561669
"TTO","Trinidad and Tobago",25.6022583642289,98.7316957265811,94.2350621411755,72.645,1366725,"Americas",30.077012323427,1.26830427341891,5.7649378588245,12.3700848185568
"TUN","Tunisia",24.1829826735327,95.120374054685,95.4060813673203,75.004,11974057,"Africa",28.4096761129991,4.879625945315,4.5939186326797,12.6277402303313
"TUR","Turkiye",21.6120469179783,95.9525757495893,99.2307423449242,76.525,83384680,"Asia",25.3893930855226,4.0474242504107,0.769257655075805,10.0686916636697
"TUV","Tuvalu",5.91780105591262,98.8162535576204,88.0017857400393,66.357,10399,"Oceania",6.95211230017732,1.1837464423796,11.9982142599607,6.71135766750588
"TZA","Tanzania",25.081431153535,58.4288709914851,31.1602899873696,66.771,60972798,"Africa",29.4651551110062,41.5711290085149,68.8397100126304,46.6253313773838
"UGA","Uganda",33.8077192571642,56.2751724073816,22.4171466106688,66.41,44457152,"Africa",39.7166208644077,43.7248275926184,77.5828533893312,53.6747672821191
"UKR","Ukraine",14.90010098879,93.4712072863379,97.3954990991366,73.283,44680014,"Europe",17.5043355427697,6.5287927136621,2.6045009008634,8.87920971909839
"URY","Uruguay",10.5717923259135,99.5703038278437,98.0693333151527,78.381,3398968,"Americas",12.4195265723696,0.429696172156298,1.9306666848473,4.92662980979105
"USA","United States",7.81485752365112,99.8204204612721,99.6662725669219,76.9804878048781,331577720,"Americas",9.1807356484257,0.179579538727893,0.333727433078096,3.23134754007723
"UZB","Uzbekistan",31.9604294559849,95.9578060001248,96.0621184881157,71.461,33586372,"Asia",37.5464623836762,4.0421939998752,3.9378815118843,15.1755126318119
"VEN","Venezuela, RB",15.2565796212874,93.6858007093452,96.9860648116858,72.369,28444077,"Americas",17.9231193887152,6.3141992906548,3.01393518831421,9.08375128922807
"VIR","Virgin Islands (U.S.)",8.63342756669479,99.3776550086142,99.2389441193662,79.819512195122,106290,"Americas",10.1423750835863,0.622344991385802,0.761055880633805,3.8419253185353
"VNM","Viet Nam",20.8010641731194,96.2941639364055,88.5744092568809,75.383,98079191,"Asia",24.4366670539282,3.7058360635945,11.4255907431191,13.1893646202139
"VUT","Vanuatu",14.0824115364695,86.8609488493879,49.3338166328635,70.385,298858,"Oceania",16.5437306076776,13.1390511506121,50.6661833671365,26.7829883751421
"WSM","Samoa",12.5518952802963,96.3864371758172,96.0821241161349,70.727,211944,"Oceania",14.7457112437904,3.61356282418279,3.91787588386509,7.42571665061277
"YEM","Yemen, Rep.",34.8323598356099,68.2329200343338,59.8436190728003,66.435,36134863,"Asia",40.9203477726578,31.7670799656662,40.1563809271997,37.6146028885079
"ZAF","South Africa",23.753069242361,91.1598368082793,74.917857781457,65.15,60562381,"Africa",27.9046225593867,8.84016319172071,25.082142218543,20.6089759898835
"ZMB","Zambia",24.3085919008655,69.1403580014109,34.4868129715486,63.361,19059395,"Africa",28.5572392781183,30.8596419985891,65.5131870284514,41.6433561017196
"ZWE","Zimbabwe",19.4941796611344,67.1664236498224,35.1923620543494,61.53,15526888,"Africa",22.9013657139812,32.8335763501776,64.8076379456506,40.1808600032698
