model,series,year,value,lo80,hi80,lo95,hi95
UN WPP 2024,historical,1949,2.471424002,,,,
UN WPP 2024,historical,1950,2.514761693,,,,
UN WPP 2024,historical,1951,2.559092377,,,,
UN WPP 2024,historical,1952,2.609080302,,,,
UN WPP 2024,historical,1953,2.659132169,,,,
UN WPP 2024,historical,1954,2.712657551,,,,
UN WPP 2024,historical,1955,2.767770034,,,,
UN WPP 2024,historical,1956,2.823049954,,,,
UN WPP 2024,historical,1957,2.88218672,,,,
UN WPP 2024,historical,1958,2.940312621,,,,
UN WPP 2024,historical,1959,2.991588081,,,,
UN WPP 2024,historical,1960,3.039353708,,,,
UN WPP 2024,historical,1961,3.090385641,,,,
UN WPP 2024,historical,1962,3.156362989,,,,
UN WPP 2024,historical,1963,3.229252666,,,,
UN WPP 2024,historical,1964,3.299722013,,,,
UN WPP 2024,historical,1965,3.369345394,,,,
UN WPP 2024,historical,1966,3.438736856,,,,
UN WPP 2024,historical,1967,3.508088904,,,,
UN WPP 2024,historical,1968,3.582285598,,,,
UN WPP 2024,historical,1969,3.656697561,,,,
UN WPP 2024,historical,1970,3.732670026,,,,
UN WPP 2024,historical,1971,3.807025705,,,,
UN WPP 2024,historical,1972,3.882809654,,,,
UN WPP 2024,historical,1973,3.95880043,,,,
UN WPP 2024,historical,1974,4.034031762,,,,
UN WPP 2024,historical,1975,4.107438793,,,,
UN WPP 2024,historical,1976,4.181053962,,,,
UN WPP 2024,historical,1977,4.25467363,,,,
UN WPP 2024,historical,1978,4.329521373,,,,
UN WPP 2024,historical,1979,4.407557683,,,,
UN WPP 2024,historical,1980,4.48765479,,,,
UN WPP 2024,historical,1981,4.569899823,,,,
UN WPP 2024,historical,1982,4.655447019,,,,
UN WPP 2024,historical,1983,4.739208128,,,,
UN WPP 2024,historical,1984,4.82514291,,,,
UN WPP 2024,historical,1985,4.912744021,,,,
UN WPP 2024,historical,1986,5.003401655,,,,
UN WPP 2024,historical,1987,5.09609114,,,,
UN WPP 2024,historical,1988,5.187893944,,,,
UN WPP 2024,historical,1989,5.28096952,,,,
UN WPP 2024,historical,1990,5.3746367,,,,
UN WPP 2024,historical,1991,5.462835083,,,,
UN WPP 2024,historical,1992,5.549144549,,,,
UN WPP 2024,historical,1993,5.633945045,,,,
UN WPP 2024,historical,1994,5.717157466,,,,
UN WPP 2024,historical,1995,5.800600498,,,,
UN WPP 2024,historical,1996,5.883510969,,,,
UN WPP 2024,historical,1997,5.966064664,,,,
UN WPP 2024,historical,1998,6.048068715,,,,
UN WPP 2024,historical,1999,6.129943964,,,,
UN WPP 2024,historical,2000,6.213462023,,,,
UN WPP 2024,historical,2001,6.296410896,,,,
UN WPP 2024,historical,2002,6.379049788,,,,
UN WPP 2024,historical,2003,6.461673479,,,,
UN WPP 2024,historical,2004,6.545082065,,,,
UN WPP 2024,historical,2005,6.628858198,,,,
UN WPP 2024,historical,2006,6.714045833,,,,
UN WPP 2024,historical,2007,6.80057173,,,,
UN WPP 2024,historical,2008,6.888343594,,,,
UN WPP 2024,historical,2009,6.977189237,,,,
UN WPP 2024,historical,2010,7.066275059,,,,
UN WPP 2024,historical,2011,7.155572472,,,,
UN WPP 2024,historical,2012,7.246832497,,,,
UN WPP 2024,historical,2013,7.336754673,,,,
UN WPP 2024,historical,2014,7.426477815,,,,
UN WPP 2024,historical,2015,7.514505928,,,,
UN WPP 2024,historical,2016,7.602603123,,,,
UN WPP 2024,historical,2017,7.688632785,,,,
UN WPP 2024,historical,2018,7.771172776,,,,
UN WPP 2024,historical,2019,7.851414621,,,,
UN WPP 2024,historical,2020,7.922587963,,,,
UN WPP 2024,historical,2021,7.98630882,,,,
UN WPP 2024,historical,2022,8.056505564,,,,
UN WPP 2024,historical,2023,8.126964296,,,,
UN WPP 2024,projection,2024,8.19698084900001,8.193342404,8.200765122,8.191304756,8.202563887
UN WPP 2024,projection,2025,8.266245291,8.258592354,8.27412016,8.254131544,8.278111411
UN WPP 2024,projection,2026,8.3351115,8.323105275,8.347292984,8.316088652,8.353881803
UN WPP 2024,projection,2027,8.403077189,8.386601694,8.419679133,8.376377337,8.428252899
UN WPP 2024,projection,2028,8.470160584,8.44897592,8.491593317,8.436186374,8.503124344
UN WPP 2024,projection,2029,8.536410062,8.510206369,8.562677421,8.494164604,8.576813586
UN WPP 2024,projection,2030,8.60183976,8.570374317,8.632960887,8.552136437,8.649480068
UN WPP 2024,projection,2031,8.666398907,8.629587153,8.703621314,8.607931503,8.72250847
UN WPP 2024,projection,2032,8.730060717,8.687152513,8.772397811,8.662560698,8.793913038
UN WPP 2024,projection,2033,8.792837445,8.744831483,8.841506497,8.716150644,8.865550539
UN WPP 2024,projection,2034,8.854732372,8.80044992,8.908474739,8.767742602,8.937040868
UN WPP 2024,projection,2035,8.91568799,8.853923271,8.975232655,8.819157524,9.00630433
UN WPP 2024,projection,2036,8.975685239,8.906914726,9.040796926,8.869455025,9.073903432
UN WPP 2024,projection,2037,9.034620009,8.959854739,9.105617945,8.920415833,9.143763421
UN WPP 2024,projection,2038,9.092525843,9.011714254,9.170080815,8.968292951,9.21215739
UN WPP 2024,projection,2039,9.149330917,9.063171387,9.233173496,9.014010825,9.277745806
UN WPP 2024,projection,2040,9.205049488,9.111373712,9.29526262,9.060081138,9.341940129
UN WPP 2024,projection,2041,9.259513662,9.158011031,9.355814428,9.103490176,9.406061742
UN WPP 2024,projection,2042,9.312707079,9.203464923,9.414191936,9.142703205,9.466484533
UN WPP 2024,projection,2043,9.364615549,9.24643545,9.472745822,9.183925367,9.528356976
UN WPP 2024,projection,2044,9.415131838,9.289279687,9.531141418,9.224590696,9.589157186
UN WPP 2024,projection,2045,9.464147498,9.331099158,9.588753516,9.263312749,9.645564012
UN WPP 2024,projection,2046,9.51163171,9.371312395,9.643522292,9.302527504,9.703130689
UN WPP 2024,projection,2047,9.557460245,9.409431088,9.69696268,9.335283987,9.759606214
UN WPP 2024,projection,2048,9.601611841,9.446076661,9.748293608,9.369737693,9.817502603
UN WPP 2024,projection,2049,9.644036216,9.479509053,9.797444515,9.402111715,9.874027492
UN WPP 2024,projection,2050,9.684720958,9.510401951,9.842768056,9.429369207,9.92576993
UN WPP 2024,projection,2051,9.723663649,9.542071981,9.889569241,9.456605882,9.977559042
UN WPP 2024,projection,2052,9.760865381,9.57082402,9.936370209,9.480123543,10.030298544
UN WPP 2024,projection,2053,9.796363847,9.595642058,9.979163713,9.502771602,10.078725867
UN WPP 2024,projection,2054,9.830139471,9.619441503,10.020598585,9.520055842,10.129079678
UN WPP 2024,projection,2055,9.86233567,9.642024002,10.061666851,9.538594532,10.176511736
UN WPP 2024,projection,2056,9.893025114,9.663825719,10.103279158,9.55703618,10.222192234
UN WPP 2024,projection,2057,9.922249272,9.682085429,10.14225131,9.576274103,10.261929555
UN WPP 2024,projection,2058,9.950079486,9.700541045,10.179634943,9.589624139,10.30362207
UN WPP 2024,projection,2059,9.976594679,9.71759553,10.213862704,9.604576389,10.343774273
UN WPP 2024,projection,2060,10.001869905,9.732969823,10.251139373,9.619765555,10.383530832
UN WPP 2024,projection,2061,10.025962521,9.746396473,10.286760301,9.629835212,10.420802638
UN WPP 2024,projection,2062,10.048970678,9.758205397,10.320517699,9.638733247,10.461043846
UN WPP 2024,projection,2063,10.070929392,9.77088323,10.3565519,9.64464064,10.501110098
UN WPP 2024,projection,2064,10.091876081,9.782030949,10.387742978,9.648693427,10.534524435
UN WPP 2024,projection,2065,10.111823041,9.790393626,10.420084943,9.648596159,10.565237359
UN WPP 2024,projection,2066,10.130811174,9.799871884,10.45018256,9.655716614,10.600216586
UN WPP 2024,projection,2067,10.148805547,9.80557061,10.47905133,9.659308691,10.63299118
UN WPP 2024,projection,2068,10.165798334,9.807273091,10.510089983,9.657809525,10.669486371
UN WPP 2024,projection,2069,10.181765935,9.811909585,10.538594251,9.658547674,10.701603482
UN WPP 2024,projection,2070,10.196717983,9.816768694,10.567429965,9.653626744,10.738519174
UN WPP 2024,projection,2071,10.210645154,9.817995756,10.59243365,9.648454389,10.770683706
UN WPP 2024,projection,2072,10.223465184,9.816471595,10.615866663,9.646663319,10.800764111
UN WPP 2024,projection,2073,10.235190464,9.816170517,10.643054679,9.637965525,10.829400032
UN WPP 2024,projection,2074,10.245779647,9.820309082,10.672701256,9.627671044,10.868471839
UN WPP 2024,projection,2075,10.255213216,9.816915106,10.694756376,9.616563902,10.896147762
UN WPP 2024,projection,2076,10.263489648,9.814821231,10.720040183,9.607888965,10.925447324
UN WPP 2024,projection,2077,10.270600397,9.809450759,10.743894095,9.597384346,10.953021854
UN WPP 2024,projection,2078,10.276512248,9.802748844,10.762993994,9.587437061,10.976670276
UN WPP 2024,projection,2079,10.281262698,9.795211974,10.780888418,9.575259605,11.008518847
UN WPP 2024,projection,2080,10.284893359,9.785661282,10.801099603,9.561202671,11.034457423
UN WPP 2024,projection,2081,10.287430111,9.77192823,10.818733608,9.547199346,11.062174739
UN WPP 2024,projection,2082,10.288979989,9.760035158,10.834955836,9.536913056,11.08680462
UN WPP 2024,projection,2083,10.289514658,9.744879636,10.849683528,9.511018713,11.110795946
UN WPP 2024,projection,2084,10.28911583,9.730051042,10.865885508,9.494768377,11.127229209
UN WPP 2024,projection,2085,10.287797368,9.716977529,10.883057786,9.480512356,11.144789542
UN WPP 2024,projection,2086,10.285619351,9.701959427,10.898433928,9.457292341,11.168301258
UN WPP 2024,projection,2087,10.282603396,9.690214337,10.917631786,9.439599858,11.185273008
UN WPP 2024,projection,2088,10.278805749,9.671578683,10.926763415,9.411182866,11.206279694
UN WPP 2024,projection,2089,10.27423081,9.652554058,10.941746668,9.385005297,11.237915988
UN WPP 2024,projection,2090,10.268899331,9.634218357,10.951628616,9.359630847,11.260233446
UN WPP 2024,projection,2091,10.262824096,9.612065647,10.965531245,9.333465428,11.288634839
UN WPP 2024,projection,2092,10.255992655,9.593522959,10.975213975,9.301403981,11.310333209
UN WPP 2024,projection,2093,10.248376862,9.571545185,10.990535316,9.271488579,11.325191882
UN WPP 2024,projection,2094,10.239994812,9.546011771,10.999016667,9.237169203,11.333449024
UN WPP 2024,projection,2095,10.230812389,9.52201699,11.004809635,9.210375242,11.352782714
UN WPP 2024,projection,2096,10.220889358,9.496250134,11.014105327,9.172602849,11.373916599
UN WPP 2024,projection,2097,10.210209263,9.470684708,11.018420066,9.137594792,11.412451587
UN WPP 2024,projection,2098,10.198770461,9.445059679,11.024855457,9.10476384,11.428866964
UN WPP 2024,projection,2099,10.18660767,9.420529336,11.029683659,9.068958314,11.435077706
UN WPP 2024,projection,2100,10.173713833,9.389768191,11.039967241,9.024706019,11.439651126
Wittgenstein SSP1,median,1950,2.4776748,,,,
Wittgenstein SSP1,median,1955,2.7186517,,,,
Wittgenstein SSP1,median,1960,2.9955892,,,,
Wittgenstein SSP1,median,1965,3.3023761,,,,
Wittgenstein SSP1,median,1970,3.6575991,,,,
Wittgenstein SSP1,median,1975,4.0329884,,,,
Wittgenstein SSP1,median,1980,4.4042696,,,,
Wittgenstein SSP1,median,1985,4.8183639,,,,
Wittgenstein SSP1,median,1990,5.2697604,,,,
Wittgenstein SSP1,median,1995,5.7020608,,,,
Wittgenstein SSP1,median,2000,6.107942,,,,
Wittgenstein SSP1,median,2005,6.5168829,,,,
Wittgenstein SSP1,median,2010,6.9419512,,,,
Wittgenstein SSP1,median,2015,7.3832401,,,,
Wittgenstein SSP1,median,2020,7.8049738,,,,
Wittgenstein SSP1,projection,2025,8.1243758,,,,
Wittgenstein SSP1,projection,2030,8.4144846,,,,
Wittgenstein SSP1,projection,2035,8.6592221,,,,
Wittgenstein SSP1,projection,2040,8.8575057,,,,
Wittgenstein SSP1,projection,2045,9.0214897,,,,
Wittgenstein SSP1,projection,2050,9.141827,,,,
Wittgenstein SSP1,projection,2055,9.2081102,,,,
Wittgenstein SSP1,projection,2060,9.2202679,,,,
Wittgenstein SSP1,projection,2065,9.1869988,,,,
Wittgenstein SSP1,projection,2070,9.1155539,,,,
Wittgenstein SSP1,projection,2075,9.0096106,,,,
Wittgenstein SSP1,projection,2080,8.8696469,,,,
Wittgenstein SSP1,projection,2085,8.6944985,,,,
Wittgenstein SSP1,projection,2090,8.487131,,,,
Wittgenstein SSP1,projection,2095,8.2526525,,,,
Wittgenstein SSP1,projection,2100,7.993818,,,,
Wittgenstein SSP2,median,1950,2.4776748,,,,
Wittgenstein SSP2,median,1955,2.7186517,,,,
Wittgenstein SSP2,median,1960,2.9955892,,,,
Wittgenstein SSP2,median,1965,3.3023761,,,,
Wittgenstein SSP2,median,1970,3.6575991,,,,
Wittgenstein SSP2,median,1975,4.0329884,,,,
Wittgenstein SSP2,median,1980,4.4042696,,,,
Wittgenstein SSP2,median,1985,4.8183639,,,,
Wittgenstein SSP2,median,1990,5.2697604,,,,
Wittgenstein SSP2,median,1995,5.7020608,,,,
Wittgenstein SSP2,median,2000,6.107942,,,,
Wittgenstein SSP2,median,2005,6.5168829,,,,
Wittgenstein SSP2,median,2010,6.9419512,,,,
Wittgenstein SSP2,median,2015,7.3832401,,,,
Wittgenstein SSP2,median,2020,7.8049738,,,,
Wittgenstein SSP2,projection,2025,8.1516396,,,,
Wittgenstein SSP2,projection,2030,8.4966778,,,,
Wittgenstein SSP2,projection,2035,8.8169826,,,,
Wittgenstein SSP2,projection,2040,9.1106476,,,,
Wittgenstein SSP2,projection,2045,9.371224,,,,
Wittgenstein SSP2,projection,2050,9.5938356,,,,
Wittgenstein SSP2,projection,2055,9.7743295,,,,
Wittgenstein SSP2,projection,2060,9.9156206,,,,
Wittgenstein SSP2,projection,2065,10.018754,,,,
Wittgenstein SSP2,projection,2070,10.0890175,,,,
Wittgenstein SSP2,projection,2075,10.1267604,,,,
Wittgenstein SSP2,projection,2080,10.1312931,,,,
Wittgenstein SSP2,projection,2085,10.1055244,,,,
Wittgenstein SSP2,projection,2090,10.0549368,,,,
Wittgenstein SSP2,projection,2095,9.9822332,,,,
Wittgenstein SSP2,projection,2100,9.8883225,,,,
Wittgenstein SSP3,median,1950,2.4776748,,,,
Wittgenstein SSP3,median,1955,2.7186517,,,,
Wittgenstein SSP3,median,1960,2.9955892,,,,
Wittgenstein SSP3,median,1965,3.3023761,,,,
Wittgenstein SSP3,median,1970,3.6575991,,,,
Wittgenstein SSP3,median,1975,4.0329884,,,,
Wittgenstein SSP3,median,1980,4.4042696,,,,
Wittgenstein SSP3,median,1985,4.8183639,,,,
Wittgenstein SSP3,median,1990,5.2697604,,,,
Wittgenstein SSP3,median,1995,5.7020608,,,,
Wittgenstein SSP3,median,2000,6.107942,,,,
Wittgenstein SSP3,median,2005,6.5168829,,,,
Wittgenstein SSP3,median,2010,6.9419512,,,,
Wittgenstein SSP3,median,2015,7.3832401,,,,
Wittgenstein SSP3,median,2020,7.8049738,,,,
Wittgenstein SSP3,projection,2025,8.1745404,,,,
Wittgenstein SSP3,projection,2030,8.5670224,,,,
Wittgenstein SSP3,projection,2035,8.9639565,,,,
Wittgenstein SSP3,projection,2040,9.3650998,,,,
Wittgenstein SSP3,projection,2045,9.7428309,,,,
Wittgenstein SSP3,projection,2050,10.1008533,,,,
Wittgenstein SSP3,projection,2055,10.4438419,,,,
Wittgenstein SSP3,projection,2060,10.7823146,,,,
Wittgenstein SSP3,projection,2065,11.1080009,,,,
Wittgenstein SSP3,projection,2070,11.4225498,,,,
Wittgenstein SSP3,projection,2075,11.722343,,,,
Wittgenstein SSP3,projection,2080,12.0082004,,,,
Wittgenstein SSP3,projection,2085,12.285559,,,,
Wittgenstein SSP3,projection,2090,12.5594206,,,,
Wittgenstein SSP3,projection,2095,12.8280617,,,,
Wittgenstein SSP3,projection,2100,13.0890851,,,,
IHME GBD 2020,projection,2020,7.79,,,7.79,7.79
IHME GBD 2020,projection,2021,7.85376751557525,,,7.8336074352762,7.86919359110777
IHME GBD 2020,projection,2022,7.91870669435599,,,7.87687544049102,7.9519174953027
IHME GBD 2020,projection,2023,7.98464753634224,,,7.91971401564447,8.0378317125848
IHME GBD 2020,projection,2024,8.05142004153399,,,7.96203316073654,8.12659624295405
IHME GBD 2020,projection,2025,8.11885420993124,,,8.00374287576723,8.21787108641047
IHME GBD 2020,projection,2026,8.18678004153399,,,8.04475316073654,8.31131624295406
IHME GBD 2020,projection,2027,8.25502753634224,,,8.08497401564447,8.4065917125848
IHME GBD 2020,projection,2028,8.32342669435599,,,8.12431544049102,8.5033574953027
IHME GBD 2020,projection,2029,8.39180751557525,,,8.1626874352762,8.60127359110777
IHME GBD 2020,projection,2030,8.46,,,8.2,8.7
IHME GBD 2020,projection,2031,8.52782998130971,,,8.23616807766856,8.79918969067068
IHME GBD 2020,projection,2032,8.59510662790161,,,8.27112638331257,8.89846750657621
IHME GBD 2020,projection,2033,8.66163494185242,,,8.30481457496885,8.99745125986432
IHME GBD 2020,projection,2034,8.72721992523882,,,8.33717231067424,9.0957587626827
IHME GBD 2020,projection,2035,8.79166658013752,,,8.36813924846555,9.19300782717905
IHME GBD 2020,projection,2036,8.85477990862523,,,8.39765504637962,9.28881626550108
IHME GBD 2020,projection,2037,8.91636491277862,,,8.42565936245327,9.38280188979648
IHME GBD 2020,projection,2038,8.97622659467442,,,8.45209185472334,9.47458251221297
IHME GBD 2020,projection,2039,9.03416995638931,,,8.47689218122664,9.56377594489824
IHME GBD 2020,projection,2040,9.09,,,8.5,9.65
IHME GBD 2020,projection,2041,9.14354255918593,,,8.52133025404956,9.73290764620953
IHME GBD 2020,projection,2042,9.19470679403756,,,8.54069902625871,9.81229247839244
IHME GBD 2020,projection,2043,9.2434226962481,,,8.55789768448013,9.88798324795791
IHME GBD 2020,projection,2044,9.28962025751073,,,8.57271759656652,9.95980870631514
IHME GBD 2020,projection,2045,9.33322946951867,,,8.58495013037058,10.0275976048733
IHME GBD 2020,projection,2046,9.37418032396511,,,8.59438665374498,10.0911786950416
IHME GBD 2020,projection,2047,9.41240281254326,,,8.60081853454243,10.1503807282293
IHME GBD 2020,projection,2048,9.44782692694633,,,8.60403714061563,10.2050324558454
IHME GBD 2020,projection,2049,9.48038265886751,,,8.60383383981725,10.2549626292993
IHME GBD 2020,projection,2050,9.51,,,8.6,10.3
IHME GBD 2020,projection,2051,9.53666978194656,,,8.59251090613319,10.3400797244912
IHME GBD 2020,projection,2052,9.56062619594813,,,8.58207751165259,10.375562579854
IHME GBD 2020,projection,2053,9.5821642731552,,,8.56959468711062,10.406915748304
IHME GBD 2020,projection,2054,9.60157904471826,,,8.55595730305967,10.4346064120567
IHME GBD 2020,projection,2055,9.61916554178781,,,8.54206023005215,10.4591017533277
IHME GBD 2020,projection,2056,9.63521879551433,,,8.52879833864045,10.4808689543324
IHME GBD 2020,projection,2057,9.65003383704832,,,8.51706649937699,10.5003751972864
IHME GBD 2020,projection,2058,9.66390569754026,,,8.50775958281416,10.5180876644054
IHME GBD 2020,projection,2059,9.67712940814066,,,8.50177245950436,10.5344735379047
IHME GBD 2020,projection,2060,9.69,,,8.5,10.55
IHME GBD 2020,projection,2061,9.70259606984632,,,8.50250966530528,10.5649333676154
IHME GBD 2020,projection,2062,9.71413047671789,,,8.50605927823158,10.5787364965092
IHME GBD 2020,projection,2063,9.72359964523051,,,8.50657925204209,10.5906713771484
IHME GBD 2020,projection,2064,9.73,,,8.5,10.6
IHME GBD 2020,projection,2065,9.7325235359269,,,8.48325404700007,10.6061699490971
IHME GBD 2020,projection,2066,9.73114452905072,,,8.45728236446331,10.6093711827371
IHME GBD 2020,projection,2067,9.72603282569569,,,8.42402803544234,10.6099792527838
IHME GBD 2020,projection,2068,9.71735827218607,,,8.38543414298973,10.6083697111007
IHME GBD 2020,projection,2069,9.70529071484609,,,8.34344377015809,10.6049181095516
IHME GBD 2020,projection,2070,9.69,,,8.3,10.6
IHME GBD 2020,projection,2071,9.671678788592,,,8.25668281185103,10.5938381519353
IHME GBD 2020,projection,2072,9.65061100004615,,,8.2136197701786,10.5860442053493
IHME GBD 2020,projection,2073,9.62710336840648,,,8.17057533573308,10.5760770178596
IHME GBD 2020,projection,2074,9.60146262771701,,,8.12731396926485,10.5633954470837
IHME GBD 2020,projection,2075,9.57399551202178,,,8.0836001315243,10.5474583506392
IHME GBD 2020,projection,2076,9.54500875536481,,,8.0391982832618,10.5277245861435
IHME GBD 2020,projection,2077,9.51480909179011,,,7.99387288522775,10.5036530112142
IHME GBD 2020,projection,2078,9.48370325534173,,,7.9473883981725,10.4747024834688
IHME GBD 2020,projection,2079,9.45199798006369,,,7.89950928284646,10.4403318605249
IHME GBD 2020,projection,2080,9.42,,,7.85,10.4
IHME GBD 2020,projection,2081,9.38796464626886,,,7.7987115810605,10.353715997508
IHME GBD 2020,projection,2082,9.35594163828511,,,7.74584134016337,10.3036899006481
IHME GBD 2020,projection,2083,9.32392929253773,,,7.691673162121,10.2526819950159
IHME GBD 2020,projection,2084,9.29192592551571,,,7.63649093174581,10.2034525662072
IHME GBD 2020,projection,2085,9.25992985370806,,,7.5805785338502,10.1587618998174
IHME GBD 2020,projection,2086,9.22793939360377,,,7.52421985324657,10.1213702814422
IHME GBD 2020,projection,2087,9.19595286169182,,,7.46769877474733,10.0940379966773
IHME GBD 2020,projection,2088,9.16396857446121,,,7.41129918316489,10.0795253311182
IHME GBD 2020,projection,2089,9.13198484840094,,,7.35530496331164,10.0805925703606
IHME GBD 2020,projection,2090,9.1,,,7.3,10.1
IHME GBD 2020,projection,2091,9.06802262633255,,,7.24565086390696,10.1403978580329
IHME GBD 2020,projection,2092,9.03610244681342,,,7.19245486916794,10.2039961920584
IHME GBD 2020,projection,2093,9.00429946144261,,,7.14059201578292,10.2928950020767
IHME GBD 2020,projection,2094,8.97267367022013,,,7.0902423037519,10.4091942880877
IHME GBD 2020,projection,2095,8.94128507314597,,,7.0415857330749,10.5549940500913
IHME GBD 2020,projection,2096,8.91019367022013,,,6.9948023037519,10.7323942880877
IHME GBD 2020,projection,2097,8.87945946144261,,,6.95007201578292,10.9434950020767
IHME GBD 2020,projection,2098,8.84914244681342,,,6.90757486916794,11.1903961920584
IHME GBD 2020,projection,2099,8.81930262633255,,,6.86749086390696,11.4751978580329
IHME GBD 2020,projection,2100,8.79,,,6.83,11.8
