year,pop_median,source,pop_80l,pop_80u,pop_95l,pop_95u,pop_low,pop_high
1949,2471424.002,historical,,,,,,
1950,2514761.693,historical,,,,,,
1951,2559092.377,historical,,,,,,
1952,2609080.302,historical,,,,,,
1953,2659132.169,historical,,,,,,
1954,2712657.551,historical,,,,,,
1955,2767770.034,historical,,,,,,
1956,2823049.954,historical,,,,,,
1957,2882186.72,historical,,,,,,
1958,2940312.621,historical,,,,,,
1959,2991588.081,historical,,,,,,
1960,3039353.708,historical,,,,,,
1961,3090385.641,historical,,,,,,
1962,3156362.989,historical,,,,,,
1963,3229252.666,historical,,,,,,
1964,3299722.013,historical,,,,,,
1965,3369345.394,historical,,,,,,
1966,3438736.856,historical,,,,,,
1967,3508088.904,historical,,,,,,
1968,3582285.598,historical,,,,,,
1969,3656697.561,historical,,,,,,
1970,3732670.026,historical,,,,,,
1971,3807025.705,historical,,,,,,
1972,3882809.654,historical,,,,,,
1973,3958800.43,historical,,,,,,
1974,4034031.762,historical,,,,,,
1975,4107438.793,historical,,,,,,
1976,4181053.962,historical,,,,,,
1977,4254673.63,historical,,,,,,
1978,4329521.373,historical,,,,,,
1979,4407557.683,historical,,,,,,
1980,4487654.79,historical,,,,,,
1981,4569899.823,historical,,,,,,
1982,4655447.019,historical,,,,,,
1983,4739208.128,historical,,,,,,
1984,4825142.91,historical,,,,,,
1985,4912744.021,historical,,,,,,
1986,5003401.655,historical,,,,,,
1987,5096091.14,historical,,,,,,
1988,5187893.944,historical,,,,,,
1989,5280969.52,historical,,,,,,
1990,5374636.7,historical,,,,,,
1991,5462835.083,historical,,,,,,
1992,5549144.549,historical,,,,,,
1993,5633945.045,historical,,,,,,
1994,5717157.466,historical,,,,,,
1995,5800600.498,historical,,,,,,
1996,5883510.969,historical,,,,,,
1997,5966064.664,historical,,,,,,
1998,6048068.715,historical,,,,,,
1999,6129943.964,historical,,,,,,
2000,6213462.023,historical,,,,,,
2001,6296410.896,historical,,,,,,
2002,6379049.788,historical,,,,,,
2003,6461673.479,historical,,,,,,
2004,6545082.065,historical,,,,,,
2005,6628858.198,historical,,,,,,
2006,6714045.833,historical,,,,,,
2007,6800571.73,historical,,,,,,
2008,6888343.594,historical,,,,,,
2009,6977189.237,historical,,,,,,
2010,7066275.059,historical,,,,,,
2011,7155572.472,historical,,,,,,
2012,7246832.497,historical,,,,,,
2013,7336754.673,historical,,,,,,
2014,7426477.815,historical,,,,,,
2015,7514505.928,historical,,,,,,
2016,7602603.123,historical,,,,,,
2017,7688632.785,historical,,,,,,
2018,7771172.776,historical,,,,,,
2019,7851414.621,historical,,,,,,
2020,7922587.963,historical,,,,,,
2021,7986308.82,historical,,,,,,
2022,8056505.564,historical,,,,,,
2023,8126964.296,historical,,,,,,
2024,8196980.84900001,projection,8193342.404,8200765.122,8191304.756,8202563.887,8182430.618,8211530.616
2025,8266245.291,projection,8258592.354,8274120.16,8254131.544,8278111.411,8237153.894,8295335.053
2026,8335111.5,projection,8323105.275,8347292.984,8316088.652,8353881.803,8291448.036,8378772.233
2027,8403077.189,projection,8386601.694,8419679.133,8376377.337,8428252.899,8344798.58,8461353.709
2028,8470160.584,projection,8448975.92,8491593.317,8436186.374,8503124.344,8397214.481,8543109.3
2029,8536410.062,projection,8510206.369,8562677.421,8494164.604,8576813.586,8439824.647,8632969.105
2030,8601839.76,projection,8570374.317,8632960.887,8552136.437,8649480.068,8481533.689,8722122.907
2031,8666398.907,projection,8629587.153,8703621.314,8607931.503,8722508.47,8522260.705,8810537.426
2032,8730060.717,projection,8687152.513,8772397.811,8662560.698,8793913.038,8561963.04,8898201.73
2033,8792837.445,projection,8744831.483,8841506.497,8716150.644,8865550.539,8600642.612,8985139.303
2034,8854732.372,projection,8800449.92,8908474.739,8767742.602,8937040.868,8632177.807,9077465.967
2035,8915687.99,projection,8853923.271,8975232.655,8819157.524,9006304.33,8662608.274,9169049.168
2036,8975685.239,projection,8906914.726,9040796.926,8869455.025,9073903.432,8691903.476,9259867.274
2037,9034620.009,projection,8959854.739,9105617.945,8920415.833,9143763.421,8719960.539,9349801.505
2038,9092525.843,projection,9011714.254,9170080.815,8968292.951,9212157.39,8746815.625,9438868
2039,9149330.917,projection,9063171.387,9233173.496,9014010.825,9277745.806,8772393.79,9526988.61
2040,9205049.488,projection,9111373.712,9295262.62,9060081.138,9341940.129,8796697.09,9614188.906
2041,9259513.662,projection,9158011.031,9355814.428,9103490.176,9406061.742,8819538.478,9700331.209
2042,9312707.079,projection,9203464.923,9414191.936,9142703.205,9466484.533,8840872.354,9785450.764
2043,9364615.549,projection,9246435.45,9472745.822,9183925.367,9528356.976,8860651.393,9869598.346
2044,9415131.838,projection,9289279.687,9531141.418,9224590.696,9589157.186,8878739.404,9952780.528
2045,9464147.498,projection,9331099.158,9588753.516,9263312.749,9645564.012,8894986.499,10035008.564
2046,9511631.71,projection,9371312.395,9643522.292,9302527.504,9703130.689,8909319.205,10116378.29
2047,9557460.245,projection,9409431.088,9696962.68,9335283.987,9759606.214,8921569.114,10196895.622
2048,9601611.841,projection,9446076.661,9748293.608,9369737.693,9817502.603,8931665.704,10276674.272
2049,9644036.216,projection,9479509.053,9797444.515,9402111.715,9874027.492,8939503.169,10355799.518
2050,9684720.958,projection,9510401.951,9842768.056,9429369.207,9925769.93,8945005.928,10434395.512
2051,9723663.649,projection,9542071.981,9889569.241,9456605.882,9977559.042,8948105.36,10512587.339
2052,9760865.381,projection,9570824.02,9936370.209,9480123.543,10030298.544,8948737.1,10590488.317
2053,9796363.847,projection,9595642.058,9979163.713,9502771.602,10078725.867,8946874.02,10668231.353
2054,9830139.471,projection,9619441.503,10020598.585,9520055.842,10129079.678,8942444.911,10745864.365
2055,9862335.67,projection,9642024.002,10061666.851,9538594.532,10176511.736,8935539.936,10823587.538
2056,9893025.114,projection,9663825.719,10103279.158,9557036.18,10222192.234,8926201.486,10901495.104
2057,9922249.272,projection,9682085.429,10142251.31,9576274.103,10261929.555,8914458.863,10979628.049
2058,9950079.486,projection,9700541.045,10179634.943,9589624.139,10303622.07,8900381.497,11058047.591
2059,9976594.679,projection,9717595.53,10213862.704,9604576.389,10343774.273,8884054.037,11136814.462
2060,10001869.905,projection,9732969.823,10251139.373,9619765.555,10383530.832,8865575.454,11215959.888
2061,10025962.521,projection,9746396.473,10286760.301,9629835.212,10420802.638,8845043.371,11295474.302
2062,10048970.678,projection,9758205.397,10320517.699,9638733.247,10461043.846,8822587.979,11375395.203
2063,10070929.392,projection,9770883.23,10356551.9,9644640.64,10501110.098,8798295.537,11455671.669
2064,10091876.081,projection,9782030.949,10387742.978,9648693.427,10534524.435,8772252.269,11536249.764
2065,10111823.041,projection,9790393.626,10420084.943,9648596.159,10565237.359,8744537.01,11617032.414
2066,10130811.174,projection,9799871.884,10450182.56,9655716.614,10600216.586,8715252.033,11697962.642
2067,10148805.547,projection,9805570.61,10479051.33,9659308.691,10632991.18,8684428.212,11778916.376
2068,10165798.334,projection,9807273.091,10510089.983,9657809.525,10669486.371,8652115.936,11859816.208
2069,10181765.935,projection,9811909.585,10538594.251,9658547.674,10701603.482,8618352.322,11940573.515
2070,10196717.983,projection,9816768.694,10567429.965,9653626.744,10738519.174,8583184.807,12021164.167
2071,10210645.154,projection,9817995.756,10592433.65,9648454.389,10770683.706,8546642.865,12101551.813
2072,10223465.184,projection,9816471.595,10615866.663,9646663.319,10800764.111,8508687.157,12181632.528
2073,10235190.464,projection,9816170.517,10643054.679,9637965.525,10829400.032,8469353.044,12261422.777
2074,10245779.647,projection,9820309.082,10672701.256,9627671.044,10868471.839,8428626.668,12340888.367
2075,10255213.216,projection,9816915.106,10694756.376,9616563.902,10896147.762,8386503.596,12420036.107
2076,10263489.648,projection,9814821.231,10720040.183,9607888.965,10925447.324,8342989.249,12498906.34
2077,10270600.397,projection,9809450.759,10743894.095,9597384.346,10953021.854,8298086.442,12577530.64
2078,10276512.248,projection,9802748.844,10762993.994,9587437.061,10976670.276,8251775.028,12655916.695
2079,10281262.698,projection,9795211.974,10780888.418,9575259.605,11008518.847,8204091.507,12734155.524
2080,10284893.359,projection,9785661.282,10801099.603,9561202.671,11034457.423,8155069.166,12812350.298
2081,10287430.111,projection,9771928.23,10818733.608,9547199.346,11062174.739,8104741.389,12890566.26
2082,10288979.989,projection,9760035.158,10834955.836,9536913.056,11086804.62,8053191.432,12968978.559
2083,10289514.658,projection,9744879.636,10849683.528,9511018.713,11110795.946,8000404.711,13047577.724
2084,10289115.83,projection,9730051.042,10865885.508,9494768.377,11127229.209,7946456.83,13126478.913
2085,10287797.368,projection,9716977.529,10883057.786,9480512.356,11144789.542,7891365.386,13205711.278
2086,10285619.351,projection,9701959.427,10898433.928,9457292.341,11168301.258,7835192.737,13285346.203
2087,10282603.396,projection,9690214.337,10917631.786,9439599.858,11185273.008,7777963.333,13365407.548
2088,10278805.749,projection,9671578.683,10926763.415,9411182.866,11206279.694,7719737.518,13445945.413
2089,10274230.81,projection,9652554.058,10941746.668,9385005.297,11237915.988,7660529.339,13526948.101
2090,10268899.331,projection,9634218.357,10951628.616,9359630.847,11260233.446,7600378.118,13608403.177
2091,10262824.096,projection,9612065.647,10965531.245,9333465.428,11288634.839,7539315.006,13690286.31
2092,10255992.655,projection,9593522.959,10975213.975,9301403.981,11310333.209,7477351.994,13772537.713
2093,10248376.862,projection,9571545.185,10990535.316,9271488.579,11325191.882,7414495.578,13855070.025
2094,10239994.812,projection,9546011.771,10999016.667,9237169.203,11333449.024,7350792.198,13937850.785
2095,10230812.389,projection,9522016.99,11004809.635,9210375.242,11352782.714,7286243.659,14020783.038
2096,10220889.358,projection,9496250.134,11014105.327,9172602.849,11373916.599,7220933.546,14103886.454
2097,10210209.263,projection,9470684.708,11018420.066,9137594.792,11412451.587,7154880.935,14187091.49
2098,10198770.461,projection,9445059.679,11024855.457,9104763.84,11428866.964,7088139.596,14270320.563
2099,10186607.67,projection,9420529.336,11029683.659,9068958.314,11435077.706,7020776.443,14353569.64
2100,10173713.833,projection,9389768.191,11039967.241,9024706.019,11439651.126,6952851.432,14436751.249
