species,scientific_name,count,year,source
Northern white rhino,Ceratotherium simum cottoni,2,2024,Ol Pejeta Conservancy 2024 census (only 2 surviving females)
Vaquita,Phocoena sinus,8,2024,CIRVA / Sea Shepherd 2024 acoustic survey (range 6–10)
Hainan gibbon,Nomascus hainanus,37,2024,Kadoorie Farm & Bawangling NNR 2024 census
Sumatran rhino,Dicerorhinus sumatrensis,40,2024,IUCN AsRSG 2024 estimate (range 34–47)
Javan rhino,Rhinoceros sondaicus,50,2024,Ujung Kulon NP 2024 estimate after poaching losses
Amur leopard,Panthera pardus orientalis,120,2024,Land of the Leopard NP / WWF 2024 (range 100–130)
Cross River gorilla,Gorilla gorilla diehli,250,2023,WCS 2023 estimate (200–300 across CMR–NGA)
Tapanuli orangutan,Pongo tapanuliensis,800,2023,IUCN Red List 2023 reassessment
Mountain gorilla,Gorilla beringei beringei,1063,2018,Greater Virunga + Bwindi 2018 census (latest joint count)
